carID,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,Brand_Mercedes-Benz,Brand_Opel,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Petrol,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,owners_flag,previousOwners_sq,engine_tax_ratio
47301,0.3333333333333333,1.1295095095095096,0.0,-0.3694267515923566,0.4999999999999999,0.0285714285714285,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.1741935483870965,-0.3333333333333333,-0.437246134175373,2.4593795555028715,1.0,1.5,0.0200095529478589
71741,1.0,-0.6628028028028028,0.0,-0.2547770700636943,-0.7500000000000001,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.406451612903226,-1.0,0.8448301438955645,-0.9290495201242976,0.0,-0.375,-0.2821346965648116
35762,0.6666666666666666,2.7711453407257345,-1.0,0.3821656050955415,0.4999999999999999,0.8571428571428571,-0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.6666666666666666,-0.1254936034642308,9.125504056905624,0.0,-0.375,2.261724952557995
67345,1.0,-0.6152352352352353,0.0,-1.4394904458598732,0.4999999999999999,-0.4571428571428571,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.135483870967742,-1.0,-0.8810971948488641,-0.647398256613902,1.0,0.625,0.0200095529478589
66317,-0.3333333333333333,0.4863063063063063,-0.1739130434782608,0.070063694267516,0.4999999999999999,0.5428571428571428,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0774193548387098,0.3333333333333333,-0.2549501628273323,0.2528900498291752,0.0,-0.5,0.1159283623169607
68213,-1.3333333333333333,2.7210444961566416,0.0434782608695652,-0.070063694267516,0.4999999999999999,0.8857142857142857,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,0.2516129032258064,1.3333333333333333,-0.3130735160107658,1.3798325368874964,1.0,0.625,0.0
58231,0.6666666666666666,-0.5799199199199199,0.0,-0.6751592356687901,-0.5000000000000001,-0.0571428571428571,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8322580645161294,-0.6666666666666666,0.1643102484223981,-0.7954548341073718,0.0,-0.5,-0.2217058466622775
49088,-0.3333333333333333,0.5006406406406406,-0.1739130434782608,-0.2547770700636943,-0.5000000000000001,0.2285714285714285,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.064516129032258,0.3333333333333333,0.4459849600036517,0.2698649913000039,1.0,1.5,-0.1641545610408164
40887,-2.3333333333333335,2.1082482482482483,0.782608695652174,-0.7197452229299364,0.625,-0.1714285714285714,-0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,-0.5290322580645158,2.3333333333333335,-0.635514018691589,0.3593088804619369,0.0,-0.375,-0.1917474761597499
31860,0.0,0.1156556556556556,0.0434782608695652,0.140127388535032,0.1249999999999998,-0.8571428571428571,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.4645161290322582,0.0,0.0277406912920933,0.0556037712684214,0.0,-0.5,-0.0876418419116223
39891,0.0,0.4606006006006006,0.0,-0.3694267515923566,0.0,0.9142857142857144,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.5225806451612904,0.0,-0.1289126242397269,0.5662152264750834,1.0,0.625,-0.1008481468572092
51142,0.3333333333333333,-0.0973973973973974,0.0,0.7579617834394906,-0.7500000000000001,0.0857142857142857,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0903225806451613,-0.3333333333333333,1.6467883103397123,0.0378425138402616,1.0,1.5,-0.2821346965648116
44045,1.0,-0.6687687687687688,0.0,0.1464968152866245,0.4999999999999999,-0.8,-0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.4709677419354841,-1.0,-0.2232465156363685,-0.9643744681571672,0.0,-0.375,0.0200095529478589
7728,-0.3333333333333333,0.8704104104104105,-1.0,0.4713375796178344,0.4999999999999999,0.6,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.6774193548387096,0.3333333333333333,-0.0885060150747734,0.7077520987947014,0.0,-0.5,2.261724952557995
18495,-0.3333333333333333,0.2482282282282282,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,-0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.3333333333333333,1.5660881174899874,-0.0290457099069883,0.0,0.0,43.52878148277242
33378,0.0,-0.0601601601601601,-0.1739130434782608,0.140127388535032,0.1249999999999998,0.5428571428571428,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.4645161290322582,0.0,0.0277406912920933,-0.2046510052623333,0.0,0.0,0.0108972660577942
704,0.6666666666666666,-0.5121721721721721,0.0,-0.2547770700636943,0.0,-0.8571428571428571,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-0.406451612903226,-0.6666666666666666,-0.0701676309152945,-0.594884994940878,1.0,0.625,-0.1008481468572092
14182,0.6666666666666666,-0.5804404404404404,0.0,-0.5286624203821656,0.4999999999999999,0.5714285714285714,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.2129032258064514,-0.6666666666666666,-0.5032953991565474,-0.7969958553302822,1.0,0.625,0.0200095529478589
49357,0.6666666666666666,-0.0364164164164164,0.0434782608695652,-1.2484076433121023,0.4999999999999999,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.412903225806452,-0.6666666666666666,-0.801838076871455,0.8136084027992397,1.0,0.625,0.0
62667,-0.6666666666666666,0.4374174174174174,-1.0,0.0,-0.2500000000000002,0.1428571428571428,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.1483870967741938,0.6666666666666666,0.3014488453740792,-0.0296067996855864,0.0,-0.375,1.407923782967352
70797,0.3333333333333333,-0.3526126126126126,0.0,-0.8853503184713377,0.4999999999999999,0.8,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.5741935483870967,-0.3333333333333333,-0.6512457527143776,-0.4658738592279934,0.0,-0.5,0.0200095529478589
58094,0.3333333333333333,0.0694094094094094,0.0,-0.5286624203821656,-0.1250000000000001,-0.3428571428571428,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.6838709677419356,-0.3333333333333333,-0.1144303515798841,0.3670678684374299,1.0,0.625,-0.1310625718084763
40385,1.0,-0.6605205205205206,0.0,-0.1337579617834396,-0.375,-0.7428571428571429,-0.5,1.0,0.0,-1.0,1.0,0.0,0.0,0.1870967741935482,-1.0,0.3645919426960814,-0.915535949400314,0.0,-0.375,-0.1914914217110104
26070,0.0,0.1425625625625625,-0.1739130434782608,-0.1974522292993632,-0.7500000000000001,0.7714285714285715,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483870967741939,0.0,0.8902240023735354,0.0954332428759521,1.0,0.625,-0.2341752918802607
26366,0.0,0.5683483483483484,-0.1739130434782608,-0.1337579617834396,-0.7500000000000001,-0.3428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838709677419359,0.0,0.9406616229046136,0.7257109230463111,1.0,1.5,-0.2341752918802607
30703,0.3333333333333333,-0.1243443443443443,0.0,-0.3694267515923566,-0.7500000000000001,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5225806451612904,-0.3333333333333333,0.7540424269396234,-0.0153424750324925,0.0,-0.5,-0.2821346965648116
57582,0.6666666666666666,-0.5876476476476477,0.0,-0.7197452229299364,-0.5000000000000001,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8774193548387098,-0.6666666666666666,0.1344356578001438,-0.8183330722628879,1.0,1.5,-0.2217058466622775
11950,0.0,1.3414814814814815,-1.0,0.6560509554140131,0.4999999999999999,0.3142857142857143,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.8645161290322584,0.0,-0.0118888676966112,1.870156261245433,1.0,0.625,2.261724952557995
15207,0.0,-0.3055655655655656,0.0,0.2229299363057325,-0.7500000000000001,-0.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,0.0,1.2231122978786535,-0.5679171235399457,0.0,-0.375,-0.2821346965648116
36398,0.6666666666666666,-0.3172572572572572,0.0,-0.6242038216560509,-0.375,-0.6285714285714286,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4322580645161287,-0.6666666666666666,0.0594443384830568,-0.0178318170079632,0.0,0.0,-0.1914914217110104
56177,0.6666666666666666,-0.5558958958958959,0.0,0.070063694267516,-0.1250000000000001,-0.1142857142857142,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.0774193548387098,-0.6666666666666666,0.2115227711022106,-0.7243307776653527,0.0,-0.5,-0.1310625718084763
58314,0.6666666666666666,-0.3171771771771772,0.0,-0.7579617834394906,-0.2500000000000002,-0.1142857142857142,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.9161290322580647,-0.6666666666666666,-0.1387034564604656,-0.0175947368198232,0.0,-0.375,-0.1612769967597434
74531,0.0,-0.2933933933933934,0.0,0.299363057324841,-0.5000000000000001,-0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.0,0.8172834434516685,-0.549899029241301,1.0,1.5,-0.2217058466622775
18077,0.6666666666666666,-0.6041041041041041,0.0,0.2229299363057325,-0.7500000000000001,0.0285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,-0.6666666666666666,1.2231122978786535,-0.867053050925671,1.0,0.625,-0.2821346965648116
18958,0.6666666666666666,-0.628008008008008,0.0,-0.1974522292993632,-0.7500000000000001,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483870967741939,-0.6666666666666666,0.8902240023735354,-0.93782148708548,0.0,0.0,-0.2821346965648116
72935,0.3333333333333333,0.1205805805805805,0.0,0.0,-0.1250000000000001,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,-0.3333333333333333,0.1733793205755825,0.468064028585097,1.0,1.5,-0.1310625718084763
45579,0.3333333333333333,0.2276876876876876,0.0,-0.5796178343949047,0.625,-0.4,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-0.7354838709677423,-0.3333333333333333,-0.5800326361074026,0.6794605296766538,1.0,1.5,0.050223977899126
66488,0.6666666666666666,-0.1920920920920921,0.0,-1.4394904458598732,0.4999999999999999,-0.8285714285714286,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.135483870967742,-0.6666666666666666,-0.8810971948488641,0.3527245170549561,1.0,0.625,0.0200095529478589
46980,1.0,-0.69991991991992,0.0,-0.5796178343949047,-0.1250000000000001,-0.8285714285714286,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-0.2645161290322581,-1.0,-0.1421710428719775,-1.1488228545301364,1.0,0.625,-0.1310625718084763
30384,0.0,0.505965965965966,0.0,0.299363057324841,0.4999999999999999,-0.8285714285714286,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.1548387096774192,0.0,-0.1598392212544415,0.6333681897657564,1.0,1.5,0.0200095529478589
30438,0.3333333333333333,-0.5013613613613613,0.0,0.0,-0.625,-0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483870967741938,-0.3333333333333333,0.813726944568066,-0.7594581588747722,0.0,0.0,-0.2519202716135445
31597,0.0,-0.4979579579579579,-0.1739130434782608,0.140127388535032,0.1249999999999998,0.0857142857142857,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,0.4645161290322582,0.0,0.0277406912920933,-0.8527096995431971,1.0,0.625,0.0108972660577942
28582,0.3333333333333333,-0.0287687687687687,0.0,0.5605095541401278,-0.1250000000000001,-0.0571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.4193548387096774,-0.3333333333333333,0.4785269247886074,0.173294327997618,0.0,0.0,-0.1310625718084763
27793,-0.6666666666666666,0.5807207207207207,0.0,0.2229299363057325,-0.7500000000000001,-0.0285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387094,0.6666666666666666,1.2231122978786535,0.1118115325399614,1.0,0.625,-0.2821346965648116
59250,0.3333333333333333,0.1002402402402402,0.0,0.4713375796178344,-0.7500000000000001,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3290322580645157,-0.3333333333333333,1.4198190179498595,0.4279184500600463,1.0,1.5,-0.2821346965648116
8350,0.6666666666666666,-0.273973973973974,0.0,0.299363057324841,0.4999999999999999,-0.2857142857142857,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.5032258064516132,-0.6666666666666666,-0.1598392212544415,0.1103100246817411,1.0,1.5,0.0200095529478589
36684,0.3333333333333333,0.0819019019019019,0.0434782608695652,-0.4267515923566877,0.4999999999999999,0.7428571428571429,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2322580645161286,-0.3333333333333333,-0.4610238695685959,0.3917242080039965,0.0,-0.5,0.0
17433,0.0,0.1301501501501501,0.0434782608695652,0.070063694267516,0.4999999999999999,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0774193548387098,0.0,-0.2549501628273323,0.0770595282950971,1.0,1.5,0.0
13353,0.0,0.2957157157157157,0.0,-0.5796178343949047,0.4999999999999999,0.3714285714285714,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.7354838709677423,0.0,-0.5244311639505234,0.3221411727848879,0.0,-0.375,0.0200095529478589
40883,-0.6666666666666666,2.0994394394394393,-1.0869565217391304,0.8598726114649689,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.0,-1.0,0.7225806451612905,0.6666666666666666,0.5009642486278005,1.6105534552320635,0.0,-0.375,2.776716134215844
57680,0.3333333333333333,0.0109909909909909,0.0,0.4713375796178344,-0.7500000000000001,-0.7428571428571429,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.3290322580645157,-0.3333333333333333,1.4198190179498595,0.2517678702719791,1.0,0.625,-0.2821346965648116
19293,0.0,-0.3056856856856856,-0.1739130434782608,-0.1974522292993632,-0.7500000000000001,0.0571428571428571,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483870967741939,0.0,0.8902240023735354,-0.5680949336810508,0.0,-0.375,-0.2341752918802607
65729,0.0,0.7008408408408409,0.0,0.3821656050955415,0.0,-0.8285714285714286,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.2387096774193545,0.0,0.2561934431093308,0.9218355086851788,1.0,0.625,-0.1008481468572092
50957,0.3333333333333333,0.4646046046046046,0.0,0.9681528662420382,-0.2500000000000002,0.5142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.8322580645161285,-0.3333333333333333,0.8636601888938341,1.147061687418239,1.0,1.5,-0.1612769967597434
44637,0.3333333333333333,-0.0999599599599599,0.0,0.5605095541401278,0.625,0.0571428571428571,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.7677419354838714,-0.3333333333333333,-0.1286159323542501,0.0327848031599403,1.0,1.5,0.050223977899126
64503,0.0,0.1163363363363363,0.0434782608695652,-0.7579617834394906,-0.2500000000000002,-0.9714285714285714,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-0.4451612903225805,0.0,-0.1387034564604656,0.0566113620680167,0.0,-0.5,-0.1752836838232447
38846,0.3333333333333333,-0.2558358358358358,0.0,-0.2547770700636943,0.0,0.7428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.406451612903226,-0.3333333333333333,-0.0701676309152945,-0.2748662543164821,0.0,0.0,-0.1008481468572092
41671,0.3333333333333333,0.1889689689689689,0.0,-0.4777070063694268,1.7499999999999998,0.2857142857142857,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-0.1612903225806451,-0.3333333333333333,-0.8903867043752486,0.6030416823661732,0.0,-0.5,0.3221538024605295
36687,0.6666666666666666,-0.2748548548548548,0.0,0.6560509554140131,-0.1250000000000001,-0.3714285714285714,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.9870967741935488,-0.6666666666666666,0.5305407209612821,0.1077021426122004,0.0,0.0,-0.1310625718084763
7197,0.6666666666666666,-0.5003603603603604,0.0,-0.993630573248408,-0.1250000000000001,-0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.1548387096774198,-0.6666666666666666,-0.3675641596202345,-0.5599156671902186,1.0,0.625,-0.1310625718084763
19573,0.6666666666666666,-0.4726526526526526,0.0,-0.4267515923566877,-0.7500000000000001,0.7428571428571429,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.1096774193548384,-0.6666666666666666,0.7086485684616531,-0.4778859220937566,1.0,1.5,-0.2821346965648116
1859,0.6666666666666666,-0.2774974974974975,0.0,-1.0318471337579618,0.4999999999999999,0.6857142857142857,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.8451612903225802,-0.6666666666666666,-0.7120110764970579,0.0998784964035783,0.0,0.0,0.0200095529478589
17523,-0.3333333333333333,1.477017017017017,-1.0869565217391304,0.299363057324841,-0.7500000000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.3333333333333333,1.2836374425159478,1.426105068859094,1.0,0.625,1.5163429791058465
13434,-0.6666666666666666,4.4585985985985985,0.0,0.070063694267516,0.4999999999999999,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0774193548387098,0.6666666666666666,-0.2549501628273323,3.938680902767488,1.0,1.5,0.0200095529478589
59542,-2.6666666666666665,2.5794794794794793,0.0434782608695652,-0.4267515923566877,-0.5000000000000001,-0.1142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5806451612903226,2.6666666666666665,0.3307543961749571,0.4658315234801113,0.0,0.0,-0.2337115784309928
34893,-0.3333333333333333,-0.3293093093093093,-1.0869565217391304,0.7579617834394906,0.625,-0.4571428571428571,-0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0903225806451613,0.3333333333333333,-0.0504376205310785,-0.7129746366534436,0.0,-0.375,3.827027096807509
53586,0.6666666666666666,-0.5740340340340341,0.0,-0.4777070063694268,1.4772202584803833,-0.8857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6322580645161293,-0.6666666666666666,-0.8254690313950506,-0.7780294402790771,1.0,0.625,0.2562187382335658
10785,-0.6666666666666666,2.6463863863863866,-1.0,0.4713375796178344,0.4999999999999999,0.4285714285714285,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.6774193548387096,0.6666666666666666,-0.0885060150747734,2.1503060168976083,1.0,0.625,2.261724952557995
4611,-1.0,0.3106906906906907,-1.0,0.5605095541401278,0.4999999999999999,0.2,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.8903225806451616,1.0,-0.0515184266853156,-0.2972308187310282,0.0,-0.5,2.261724952557995
32467,0.3333333333333333,-0.2364564564564564,-0.0869565217391304,1.471337579617835,0.0,-0.4571428571428571,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.6903225806451614,-0.3333333333333333,0.8142708796914407,-0.2366173172965519,1.0,1.5,-0.0653017645616009
59273,0.0,0.6268468468468469,0.4782608695652174,-0.840764331210191,0.0,0.3714285714285714,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3704198190179498,0.8123044617644694,1.0,0.625,-0.2331302063453435
37344,0.0,0.3742342342342342,-1.0869565217391304,0.8598726114649689,-0.1250000000000001,0.0857142857142857,-0.5,1.0,0.0,0.0,0.0,1.0,-1.0,0.7225806451612905,0.0,0.6415034861296548,0.4383697350205541,0.0,-0.375,2.5666539416975107
34488,0.6666666666666666,-0.7001601601601601,0.0,-0.1974522292993632,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.3483870967741939,-0.6666666666666666,-0.0407951342530783,-1.1514307365996772,0.0,0.0,-0.1008481468572092
16698,0.6666666666666666,-0.105085085085085,0.0,-0.5796178343949047,0.4999999999999999,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.2645161290322581,-0.6666666666666666,-0.5244311639505234,0.6103121414691351,0.0,-0.5,0.0200095529478589
61943,1.0,-0.6224824824824825,1.2651024789500556,-0.9554140127388536,-0.5000000000000001,-0.8857142857142857,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-0.6451612903225806,-1.0,-0.0234728926317711,-0.6903097706672536,0.0,0.0,-0.4026732087874487
24942,-0.3333333333333333,0.3028428428428428,-0.1739130434782608,-0.2547770700636943,-0.1250000000000001,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.406451612903226,0.3333333333333333,0.0346758641151166,0.035629765417621,1.0,1.5,-0.05912346478165
40744,-0.3333333333333333,-0.3972172172172172,-1.0869565217391304,0.7579617834394906,0.625,0.2,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0903225806451613,0.3333333333333333,-0.0504376205310785,-0.7933922364705532,0.0,0.0,3.827027096807509
26700,0.0,0.8209609609609609,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,-0.8857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,1.5660881174899874,1.0996456497902265,1.0,0.625,43.52878148277242
72905,0.3333333333333333,-0.214034034034034,0.0434782608695652,0.5605095541401278,-0.7500000000000001,0.0571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,-0.3333333333333333,1.4904316866933696,-0.19236234884374,1.0,1.5,-0.292139473038741
58142,0.6666666666666666,-0.5684284284284284,0.0,-0.2547770700636943,0.4999999999999999,0.1142857142857142,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.406451612903226,-0.6666666666666666,-0.3896906633889278,-0.7614338271092727,0.0,0.0,0.0200095529478589
24088,0.3333333333333333,-0.4304904904904905,0.0,0.1464968152866245,-0.5000000000000001,0.1428571428571428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.7148562756039398,-0.6195808478721346,0.0,-0.5,-0.2217058466622775
48657,0.0,1.2671671671671672,-1.2608695652173914,1.0828025477707013,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.9483870967741936,0.0,0.6151906245364193,1.7601510539484435,0.0,0.0,69.99661774008236
13092,-0.3333333333333333,0.9646646646646648,0.1304347826086956,-0.3694267515923566,1.7499999999999998,-0.3714285714285714,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.1741935483870965,0.3333333333333333,-0.8599614300548881,0.8193694513710431,1.0,0.625,0.2377035463855595
10867,0.0,0.5163763763763763,-1.2608695652173914,1.471337579617835,-0.1250000000000001,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.3419354838709676,0.0,0.9743917816347728,0.6487784019948605,0.0,0.0,65.58531169719737
55624,0.0,-0.0588788788788788,-1.2608695652173914,0.8598726114649689,-0.7500000000000001,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7225806451612905,0.0,1.7274885031894385,-0.2027543637572128,1.0,0.625,43.52878148277242
52824,0.0,-0.1383583583583583,0.0,0.7388535031847137,-0.7500000000000001,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.9483870967741936,0.0,1.6316570241803894,-0.3204054071217194,0.0,0.0,-0.2821346965648116
10057,0.3333333333333333,-0.2551551551551551,0.0,0.299363057324841,0.4999999999999999,0.7714285714285715,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.5032258064516132,-0.3333333333333333,-0.1598392212544415,-0.2735227999170218,1.0,0.625,0.0200095529478589
13210,0.6666666666666666,-0.3168168168168168,0.0,-1.127388535031847,1.7499999999999998,-0.9714285714285714,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.8193548387096772,-0.6666666666666666,-1.07293835029741,-0.0165278759731929,1.0,0.625,0.3221538024605295
53403,-0.3333333333333333,0.3124524524524524,-1.2608695652173914,0.8662420382165609,-0.7500000000000001,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.729032258064516,0.3333333333333333,1.732532265242546,0.0470096144483441,0.0,-0.375,43.52878148277242
18727,-0.3333333333333333,1.193813813813814,-1.2608695652173914,1.471337579617835,-0.1250000000000001,0.2,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.3419354838709676,0.3333333333333333,0.9743917816347728,1.09073143471616,1.0,1.5,65.58531169719737
4171,0.0,-0.3645845845845846,-1.0869565217391304,0.299363057324841,-0.7500000000000001,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.0,1.2836374425159478,-0.6552811728695592,0.0,0.0,1.5163429791058465
26815,0.6666666666666666,-0.2676476476476476,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,-0.6666666666666666,0.8287531523512833,0.1290393595448061,0.0,0.0,65.58531169719737
45729,0.6666666666666666,-0.6520720720720721,-1.0,0.3821656050955415,0.0,-0.2285714285714285,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.6666666666666666,0.2561934431093308,-1.009064083621569,1.0,1.5,1.6925241728309
