carID,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,model,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
58429,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.17975523459190731,0.043478260869565216,0.0,-0.2500000000000002,0.0,1.0,0.0,-0.1428571428571431,-0.3333333333333333,0.27740691292093156,-0.11773337995291391,0.0
62521,-0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6994356964588199,0.0,1.0828025477707013,0.0,-0.7428571428571429,-0.5,0.0,0.9130434782608696,-0.6666666666666666,0.5911486920832717,-1.2470193787075783,0.0
51352,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722088023333901,0.0,0.22292993630573255,-0.1250000000000001,-0.2571428571428571,0.0,0.0,0.07453416149068295,0.0,0.2707029125253425,0.18312335993060183,0.0
13985,-0.8309859154929577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.45635417815153,0.043478260869565216,-0.1974522292993632,-0.1250000000000001,-0.45714285714285713,1.0,0.0,-0.33540372670807483,-0.6666666666666666,0.04184220936557346,-0.23681730735721343,0.0
48130,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5080736501318045,0.0,-0.2547770700636943,-0.1250000000000001,0.2,1.0,0.0,-0.3913043478260872,-0.6666666666666666,0.010633931661969036,-0.451753918282823,0.0
74418,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.7002375487375838,0.0,0.5605095541401278,-0.7500000000000001,-0.45714285714285713,0.0,0.0,0.40372670807453415,-0.6666666666666666,1.466389754240222,-1.2503517292645645,0.0
72075,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.4842586374525153,-1.0869565217391304,0.29936305732484103,-0.7500000000000001,-0.4857142857142857,-0.5,0.0,0.14906832298136635,0.3333333333333333,1.2595955100628,0.06972236930623275,0.0
24568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766550732191362,-1.0869565217391304,0.3821656050955415,-0.7500000000000001,0.17142857142857143,0.0,0.0,0.229813664596273,0.0,1.325164416753202,0.9121019180661462,0.0
65323,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.2216921087712616,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,0.17142857142857143,0.0,0.0,-0.3913043478260872,1.3333333333333333,0.42194302755050406,-0.6574632035816228,0.0
14514,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.05290220409145125,0.0,-0.42675159235668775,0.4999999999999999,0.8,-1.0,0.0,-0.167701863354037,-0.6666666666666666,-0.48506580202174354,1.4398548753903906,1.0
57031,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03758682556705991,0.0,-0.5286624203821656,-0.2500000000000002,0.8,0.0,0.0,-0.6583850931677019,0.0,-0.029590070711565945,-0.16286062402797133,0.0
36100,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2216921087712616,-0.17391304347826086,-0.1974522292993632,0.4999999999999999,-0.2857142857142857,0.0,0.0,-0.33540372670807483,1.0,-0.3899548604488528,-0.560131791561592,0.0
73656,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.01898385269973639,0.0,-0.5796178343949047,-0.2500000000000002,0.5428571428571428,1.0,0.0,-0.708074534161491,-0.3333333333333333,-0.059180141423132285,0.2322427702105649,0.0
68078,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5796790586254247,0.0,-0.1974522292993632,-0.7500000000000001,0.22857142857142856,-0.5,0.0,-0.33540372670807483,-0.6666666666666666,0.8661820699203877,-0.7493328230216901,0.0
72620,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.3333333333333333,0.06877887921097736,0.782608695652174,-1.0955414012738853,0.4999999999999999,0.2,0.5,0.0,-0.8198757763975152,0.3333333333333333,-0.7624727149426752,-0.39352718806270304,0.0
25589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.24258036063306238,0.13043478260869565,-0.7197452229299364,0.0,-0.6285714285714286,1.0,0.0,-0.4534161490683228,1.0,-0.3324531474064188,-0.5444779382484051,0.0
9954,-0.8169014084507042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.3554009762551494,0.0,0.5605095541401278,0.4999999999999999,0.02857142857142857,-0.5,0.0,0.7950310559006213,0.0,-0.07556035913846323,0.3058022332583595,0.0
30489,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.317713919153244,0.0,-0.42675159235668775,-0.7500000000000001,0.17142857142857143,0.5,0.0,-0.167701863354037,-0.6666666666666666,0.6846066360085055,0.33934610394569975,0.0
23249,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.637652978380058,0.043478260869565216,0.5605095541401278,-0.1250000000000001,-0.9428571428571428,1.0,0.0,0.40372670807453415,0.0,0.4544849923354598,0.7220235673438612,0.0
1503,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.8649279836422135,-1.2608695652173914,-2.9030915942360735,0.0,0.2,-1.0,0.0,-2.9738222378575365,1.3333333333333333,-1.4511711961367848,0.4005487113585167,1.0
37986,0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5400675560544859,0.0,-0.923566878980892,0.4999999999999999,-0.17142857142857143,1.0,0.0,-0.6521739130434782,-0.6666666666666666,-0.6911395087630071,-0.5847147055065721,0.0
51851,-0.352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-0.219326644548908,-0.08695652173913043,1.2038216560509556,0.24999999999999994,0.6571428571428571,0.0,0.0,1.3043478260869563,0.0,0.3979085824634275,-0.5417166338035244,0.0
11002,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.6964287504134551,0.0,-0.840764331210191,0.4999999999999999,0.2,-1.0,0.0,-0.5714285714285711,-1.0,-0.6567938909727965,-1.0679055362695704,1.0
20231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.15205123836061302,0.0,0.22292993630573255,-0.7500000000000001,0.11428571428571428,-0.5,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,-0.057425769039456565,0.0
73535,0.6056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.219326644548908,0.0,-0.13375796178343963,-0.2500000000000002,0.0,-0.5,0.0,-0.27329192546583886,-0.3333333333333333,0.19973297730307074,-0.20387464185100704,0.0
4864,-0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4237989756337139,0.043478260869565216,-0.47770700636942687,-0.7500000000000001,0.5714285714285714,-1.0,0.0,-0.21739130434782608,-0.6666666666666666,0.6442565395836424,-0.10152387474357394,1.0
51195,-0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6965490282552697,0.0,-1.0318471337579618,-0.5000000000000001,-0.7714285714285715,0.0,0.0,-1.1490683229813663,-0.6666666666666666,-0.09872840900878292,-1.235022916702428,0.0
43975,-0.7183098591549296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.46790085096573086,0.043478260869565216,0.6560509554140131,-0.1250000000000001,0.02857142857142857,0.5,0.0,0.8881987577639754,-0.6666666666666666,0.5064987885081345,-0.28480315537781464,0.0
69926,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18777375737954674,0.0,-0.07006369426751603,-0.2500000000000002,0.9428571428571428,0.0,0.0,-0.21118012422360283,0.0,0.23672056569252817,-0.4951873454618639,0.0
46639,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.13890086098888432,0.0,-0.5796178343949047,-0.1250000000000001,0.9714285714285714,0.0,0.0,-0.31677018633540377,-0.6666666666666666,-0.16621297532512513,1.082460278153621,0.0
64259,1.6056338028169015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.31001613727711014,0.0,-0.8853503184713377,-0.2500000000000002,0.8285714285714286,-0.5,0.0,-1.0062111801242237,-0.3333333333333333,-0.23672056569252836,-0.40129260984846055,0.0
62625,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.055869057522877845,0.0,0.0,-0.2500000000000002,0.8,1.0,0.0,-0.1428571428571431,-0.3333333333333333,0.27740691292093156,0.15194899012318316,0.0
7971,-0.7746478873239436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-0.6803917048381762,0.0,-0.3694267515923566,0.4999999999999999,0.9142857142857143,0.0,0.0,-0.11180124223602465,-1.0,-0.4612880666285207,-0.3347884137326075,0.0
70140,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3192374384828955,0.0,-0.1974522292993632,-0.7500000000000001,-0.8571428571428571,-0.5,0.0,-0.33540372670807483,-0.6666666666666666,0.8661820699203877,0.3330146378874257,0.0
13664,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.434182962643707,0.0,-0.42675159235668775,0.4999999999999999,0.02857142857142857,0.5,0.0,-0.167701863354037,-0.3333333333333333,-0.48506580202174354,-0.6715859108600051,0.0
11631,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.6301556595736151,0.043478260869565216,-0.13375796178343963,1.7499999999999998,0.2857142857142857,0.5,0.0,0.11801242236024835,-0.3333333333333333,-0.8177836478107813,1.6453260239005607,0.0
64728,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.671611422385711,0.043478260869565216,0.0,-0.2500000000000002,0.6857142857142857,-0.5,0.0,-0.1428571428571431,0.0,0.27740691292093156,-1.2086758482663855,0.0
2854,-0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.1360141927853341,-1.0,0.9681528662420382,-0.2500000000000002,-0.3142857142857143,0.0,0.0,0.8012422360248441,0.3333333333333333,0.8396182564406864,-0.3185614920569417,0.0
46436,-0.7183098591549296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.6474756687949162,0.5217391304347826,-0.923566878980892,0.4999999999999999,-0.2857142857142857,-1.0,0.0,-0.7701863354037265,1.0,-0.6911395087630071,-0.24104556855574977,1.0
29166,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.45707584520241756,0.0,-0.7197452229299364,-0.7500000000000001,0.3142857142857143,0.5,0.0,-0.5714285714285711,-0.6666666666666666,0.45259358156554413,-0.23981642285850094,0.0
1458,-0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402279265102387,-1.2608695652173914,0.7579617834394906,-0.7500000000000001,-0.2,1.0,0.0,0.5962732919254654,0.0,1.622746377886565,0.5783562602660531,0.0
6377,-0.6619718309859155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.3640509577123154,-1.0869565217391304,0.7579617834394906,0.4999999999999999,0.37142857142857144,0.5,0.0,0.5962732919254654,0.6666666666666666,0.0063407294381925055,0.599324986566573,0.0
60528,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,1.087692569836322,0.13043478260869565,-0.7579617834394906,-0.2500000000000002,-0.8285714285714286,-1.0,0.0,-0.6086956521739129,0.6666666666666666,-0.1627453889136133,0.3516104607995491,1.0
71604,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.49520392105764316,0.0,-0.6242038216560509,0.4999999999999999,-0.5714285714285714,0.0,0.0,-0.36024844720496874,-0.6666666666666666,-0.5669668905983994,-0.3982696918431946,0.0
51081,1.5492957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.2856799206166244,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,0.14285714285714285,0.5,0.0,0.0,0.0,0.42194302755050406,-0.6395641207227722,0.0
63609,1.6056338028169015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.2960639076266175,0.5217391304347826,-0.923566878980892,-0.2500000000000002,0.37142857142857144,0.0,0.0,-0.7701863354037265,0.0,-0.25891311872620304,0.21830115734265754,0.0
64325,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.30857280317533503,0.0,-1.0318471337579618,-0.2500000000000002,0.8857142857142857,1.0,0.0,-1.1490683229813663,-0.6666666666666666,-0.32179201898828064,0.3773349002953421,0.0
72782,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.1545269572712966,0.17391304347826086,-0.7197452229299364,-0.2500000000000002,-0.3142857142857143,0.0,0.0,-0.84472049689441,1.3333333333333333,-0.14055283587993864,-0.05684925674825949,0.0
46012,0.9577464788732394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-2.0,-0.580160169992683,3.6956521739130435,-2.1656050955414017,5.749999999999999,0.4,1.0,0.0,-1.9813664596273288,2.0,-1.583244914442067,-1.19076307603538,0.0
27652,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.5825256342150368,0.043478260869565216,-0.42675159235668775,-0.7500000000000001,0.5428571428571428,0.5,0.0,-0.167701863354037,-0.3333333333333333,0.6846066360085055,1.541642316570333,0.0
73952,1.2394366197183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1233048341669256,0.0,0.5605095541401278,0.4999999999999999,-0.22857142857142856,-1.0,0.0,0.40372670807453415,0.0,-0.07556035913846323,-0.036457042738936886,1.0
66282,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.40531628060820496,0.0,-0.47770700636942687,-0.2500000000000002,0.6285714285714286,0.0,0.0,-0.21739130434782608,1.0,0.0,-0.42252210216735875,0.0
43495,0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,0.24173841574036023,0.043478260869565216,-1.7834394904458604,2.9999999999999996,0.5428571428571428,-1.0,0.0,-1.4906832298136645,-0.6666666666666666,-1.4009274636582598,2.6643270875549674,1.0
14985,1.4647887323943662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4424019485010374,0.043478260869565216,-1.1910828025477707,0.4999999999999999,-0.9714285714285714,-1.0,0.0,-0.9130434782608692,-0.6666666666666666,-0.8021022739313797,-0.1788344076656537,1.0
15204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.4725515941825617,0.0,0.22292993630573255,-0.7500000000000001,-0.34285714285714286,0.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,-0.30413078860833453,0.0
22442,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19655403983201195,0.043478260869565216,0.6560509554140131,-0.7500000000000001,0.08571428571428572,-1.0,0.0,0.49689440993788814,0.0,1.5420461850368399,0.0715594881380817,1.0
23226,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.4244705269171787,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.11428571428571428,-1.0,0.0,0.49689440993788814,1.3333333333333333,1.5420461850368399,0.11695629205601416,1.0
2285,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5624793272459381,-0.17391304347826086,-0.13375796178343963,-0.2500000000000002,-0.37142857142857144,1.0,0.0,-0.27329192546583886,1.3333333333333333,0.19973297730307074,-0.43804434648429236,0.0
29801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6024115707283826,0.0,0.22292993630573255,-0.7500000000000001,-0.5142857142857142,0.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,-0.8438049613122488,0.0
44876,0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.29710631558901063,0.043478260869565216,0.07006369426751603,0.625,0.9428571428571428,-1.0,0.0,0.31677018633540377,-0.3333333333333333,-0.3468427038520499,0.9203255552202569,1.0
23291,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.14295021499664223,-0.17391304347826086,-0.07006369426751603,-0.7500000000000001,0.5714285714285714,-0.5,0.0,-0.21118012422360283,0.6666666666666666,0.9670573109825448,-0.4952116899583428,0.0
69849,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.17486393569144723,0.0,-1.127388535031847,0.4999999999999999,-0.22857142857142856,0.5,0.0,-0.8509316770186331,-0.6666666666666666,-0.7756825679389101,0.9330043556727902,0.0
24805,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.825396666299151,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.34285714285714286,1.0,0.0,0.3167701863354033,1.0,1.395777085496712,0.6416995568596586,0.0
61767,1.3943661971830985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028806543114594713,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.6857142857142857,-1.0,0.0,0.3167701863354033,0.0,1.395777085496712,-0.17580841836955163,1.0
2903,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.4999749421162886,0.0,-0.993630573248408,0.4999999999999999,0.0,0.5,0.0,-0.7204968944099379,-1.0,-0.7202011853547239,7.912779214808224,0.0
61498,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3857109923924265,-0.17391304347826086,-0.13375796178343963,-0.5000000000000001,0.0,0.0,0.0,-0.27329192546583886,0.3333333333333333,0.5030312020966224,-0.04015579454717311,0.0
9177,-0.8169014084507042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.2657137988754022,0.0,-0.993630573248408,1.7499999999999998,-1.7388465583488895,-1.0,0.0,-0.8385093167701863,-0.6666666666666666,-1.0593961203548183,0.5554490375662543,1.0
59196,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274253525644238,0.0,-0.5286624203821656,-0.2500000000000002,0.08571428571428572,1.0,0.0,-0.6583850931677019,0.0,-0.029590070711565945,0.11708369655368336,0.0
48808,0.36619718309859156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.6984333811103649,0.0,-0.8025477707006372,0.4999999999999999,0.14285714285714285,1.0,0.0,-0.9254658385093171,-1.0,-0.6409420673773147,-1.1595451765866907,0.0
46873,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6288326033136545,0.043478260869565216,0.07006369426751603,0.4999999999999999,0.17142857142857143,0.0,0.0,-0.0745341614906834,-0.6666666666666666,-0.2789920952804799,-0.9536059121649438,0.0
36049,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.34196995058585333,0.0,0.3821656050955415,0.625,0.08571428571428572,0.0,0.0,0.5031055900621119,0.0,-0.22327053355090765,0.28599624648014316,0.0
3987,-0.647887323943662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5138469865389048,0.0,-0.6242038216560509,0.4999999999999999,0.4,1.0,0.0,-0.4782608695652171,-0.6666666666666666,-0.5669668905983994,-0.4757468422931235,0.0
74896,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.29951187242530247,0.0,-0.1974522292993632,0.4999999999999999,0.8285714285714286,-0.5,0.0,-0.06211180124223602,-0.6666666666666666,-0.3899548604488528,0.4149904615892862,0.0
2538,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40210887149314917,0.043478260869565216,-0.2547770700636943,-0.1250000000000001,-0.8571428571428571,0.5,0.0,-0.3913043478260872,0.0,0.010633931661969036,0.37467976936767905,0.0
