carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
9827,BMW,5 Series,2019.0,Semi-Auto,101.0,Petrol,145.0,50.4,2.0,60.0,1.0,0.0,42400,33831.11,8568.891,8568.891
38067,Mercedes-Benz,E-Class,2019.0,Semi-Auto,7534.0,,145.0,67.3,2.0,58.0,1.0,0.0,25764,34285.383,-8521.383,8521.383
66914,Volkswagen,Tiguan Allspace,2019.0,Semi-Auto,85454.586,Diesel,145.0,39.2,2.0,60.0,4.0,0.0,23999,32519.916,-8520.916,8520.916
38139,Mercedes-Benz,V-Class,2020.0,Automatic,303.0,Diesel,150.0,39.8,2.1,60.0,2.0,0.0,24791,33303.977,-8512.977,8512.977
42831,Mercedes-Benz,C-Class,2019.0,Automatic,9625.0,Petrol,,,4.0,73.0,0.0,0.0,66990,58481.79,8508.211,8508.211
60234,Opel,,2019.0,Automatic,1208.0,Petrol,145.0,43.5,1.2,53.0,1.0,0.0,28995,20493.67,8501.33,8501.33
4936,Audi,Q7,2018.0,Automatic,13213.0,Diesel,145.0,37.2,4.0,73.0,4.0,0.0,72990,64497.414,8492.586,8492.586
7265,Audi,Q7,2019.0,Automatic,,Diesel,150.0,32.8,3.0,33.0,6.248,0.0,47200,38718.914,8481.086,8481.086
67649,Volkswagen,T-Roc,2020.0,Semi-Auto,4000.0,Petrol,150.0,32.5,2.0,1.769,2.0,0.0,40995,32569.982,8425.018,8425.018
6899,Audi,A4,2019.0,Automatic,10119.0,Diesel,145.0,38.2,3.0,63.0,1.0,0.0,29290,37706.4,-8416.398,8416.398
10553,BMW,2 Series,2020.0,Manual,980.0,Petrol,145.0,43.5,1.5,91.0,4.0,0.0,31590,23178.28,8411.721,8411.721
72213,Volkswagen,Caravelle,2019.0,Semi-Auto,7034.0,Diesel,145.0,29.4,2.0,95.0,4.0,0.0,48990,40581.492,8408.508,8408.508
3471,Audi,S4,2017.0,Automatic,20278.0,Petrol,145.0,38.7,3.0,30.0,,0.0,23700,32091.406,-8391.406,8391.406
42819,Mercedes-Benz,C-Class,2019.0,Automatic,3700.0,Diesel,,,2.0,52.0,3.0,0.0,39790,31411.629,8378.371,8378.371
45055,Mercedes-Benz,A-Class,2019.0,Semi-Auto,3618.0,Petrol,145.0,36.7,2.0,69.0,1.0,0.0,39995,31620.07,8374.93,8374.93
7272,Audi,Q7,2019.0,Semi-Auto,6227.0,Diesel,145.0,33.2,3.0,68.0,3.0,0.0,59950,51575.742,8374.258,8374.258
3550,Audi,Q7,2019.0,Automatic,2805.0,Diesel,150.0,33.2,3.0,53.0,1.0,0.0,41880,50210.875,-8330.875,8330.875
46840,Škoda,Kodiaq,2019.0,Manual,,Petrol,150.0,49.6,1.5,48.0,3.0,0.0,13398,21728.648,-8330.648,8330.648
42347,Mercedes-Benz,C-Class,2019.0,Automatic,6780.0,Petrol,145.0,30.4,3.0,68.0,4.0,0.0,33530,41855.5,-8325.5,8325.5
35115,Mercedes-Benz,C-Class,2018.0,Semi-Auto,3033.0,Petrol,,9.429,1.5,69.0,3.0,0.0,20890,29205.523,-8315.523,8315.523
180,Audi,Q8,2019.0,Semi-Auto,7606.0,Diesel,145.0,33.6,3.0,31.0,1.0,0.0,57970,66271.76,-8301.758,8301.758
46020,Mercedes-Benz,C-Class,2019.0,,1000.0,Petrol,,,1.5,42.0,2.0,0.0,34579,26307.256,8271.744,8271.744
41846,,GLC-Class,2019.0,Semi-Auto,7670.0,Diesel,145.0,44.8,2.0,60.0,3.0,0.0,31400,39667.812,-8267.812,8267.812
28598,Ford,Focus,2019.0,Automatic,1500.0,Diesel,,,2.0,62.0,2.0,0.0,29000,20735.45,8264.551,8264.551
6968,Audi,Q7,2019.0,Automatic,8206.0,Diesel,145.0,32.8,3.0,30.0,0.0,0.0,51950,60203.035,-8253.035,8253.035
2534,Audi,Q8,2020.0,Semi-Auto,1500.0,Diesel,150.0,32.8,3.0,79.0,0.0,0.0,73495,65255.44,8239.559,8239.559
49036,Škoda,Kodiaq,2020.0,Automatic,3678.0,Diesel,150.0,34.9,,57.0,0.0,0.0,36750,28521.967,8228.033,8228.033
3215,Audi,Q7,2019.0,Automatic,5000.0,Diesel,145.0,33.2,3.0,39.0,2.0,0.0,66000,57788.53,8211.469,8211.469
35357,Mercedes-Benz,A-Class,2018.0,Automatic,6800.0,Petrol,145.0,24.8,4.0,31.0,1.0,0.0,89990,98185.336,-8195.336,8195.336
39054,Mercedes-Benz,E-Class,2019.0,Automatic,2000.0,Diesel,145.0,67.3,2.0,45.0,3.0,0.0,25480,33668.67,-8188.672,8188.672
38880,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Diesel,145.0,61.4,2.0,86.0,,0.0,31999,23817.166,8181.834,8181.834
39572,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,2901.0,Diesel,150.0,41.5,2.0,66.0,1.0,0.0,27950,36123.67,-8173.672,8173.672
9079,BMW,8 Series,2019.0,Automatic,11111.0,Petrol,150.0,26.9,4.4,30.0,2.0,0.0,65000,73171.46,-8171.461,8171.461
37122,Mercedes-Benz,E-Class,2018.0,Semi-Auto,13475.0,Diesel,145.0,70.6,2.0,92.0,4.0,0.0,31980,23813.527,8166.473,8166.473
73717,Volkswagen,Tiguan,2019.0,Manual,13000.0,Diesel,145.0,47.9,2.0,96.0,1.0,0.0,32500,24333.79,8166.211,8166.211
35470,Mercedes-Benz,E-Class,2019.0,Semi-Auto,,Diesel,145.0,47.1,3.0,81.0,4.0,0.0,46299,38133.594,8165.406,8165.406
46632,Mercedes-Benz,C-Class,2019.0,Automatic,499.0,Petrol,,,1.5,68.0,2.0,0.0,36999,28857.973,8141.027,8141.027
63732,Opel,Grandland X,2019.0,Automatic,2543.0,Diesel,145.0,57.7,1.5,55.0,1.0,0.0,28991,20856.469,8134.531,8134.531
37265,Mercedes-Benz,C-Class,2019.0,Automatic,3435.0,Diesel,,,3.724,47.0,3.0,,31199,39319.438,-8120.438,8120.438
2461,Audi,Q7,2019.0,Automatic,2500.0,Diesel,145.0,29.4,4.0,87.0,1.0,0.0,74950,66843.9,8106.102,8106.102
1344,Audi,Q7,2020.0,Semi-Auto,10.0,Diesel,145.0,33.2,3.0,95.0,0.0,0.0,62985,54917.305,8067.695,8067.695
71354,Volkswagen,Tiguan,2017.0,Semi-Auto,23319.0,Diesel,165.0,49.6,2.0,53.0,0.0,0.0,14990,23057.578,-8067.578,8067.578
39433,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Diesel,145.0,55.4,2.0,65.0,0.0,0.0,33490,25447.31,8042.689,8042.689
3632,Audi,A6,2019.0,Automatic,3241.0,Diesel,145.0,39.2,3.0,75.0,1.0,0.0,45485,37443.965,8041.035,8041.035
896,Audi,A8,2018.0,Automatic,20360.0,Diesel,145.0,50.4,3.0,47.0,2.0,0.0,49995,41961.82,8033.18,8033.18
37900,Mercedes-Benz,CLA-Class,2016.0,Automatic,25726.0,Petrol,200.0,41.5,2.0,65.0,4.0,0.0,18700,26715.271,-8015.271,8015.271
4541,Audi,Q5,2019.0,Semi-Auto,6000.0,Diesel,145.0,32.5,3.0,71.0,2.0,0.0,67990,59995.94,7994.059,7994.059
45807,,X-Class,2019.0,Automatic,10000.0,Diesel,260.0,35.8,2.3,73.0,4.0,0.0,30000,22009.623,7990.377,7990.377
39967,Mercedes-Benz,C-Class,2019.0,Automatic,6325.0,Petrol,145.0,47.1,1.5,77.0,3.0,0.0,33790,25809.04,7980.961,7980.961
11516,BMW,5 Series,2020.0,Automatic,7500.0,Hybrid,135.0,156.9,2.0,39.0,3.0,0.0,42995,35034.625,7960.375,7960.375
75766,Volkswagen,Passat,2019.0,Automatic,9143.0,Diesel,145.0,48.7,2.0,47.0,1.0,0.0,30990,23033.268,7956.732,7956.732
8317,BMW,3 Series,2020.0,Semi-Auto,102.0,Diesel,145.0,50.4,2.0,58.0,3.0,0.0,42430,34474.8,7955.199,7955.199
40293,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Petrol,,,3.0,85.0,4.0,0.0,49499,41551.887,7947.113,7947.113
34913,Mercedes-Benz,V-Class,2019.0,Automatic,10.0,Diesel,145.0,36.7,2.0,82.0,6.258,0.0,49991,42048.934,7942.066,7942.066
44014,Mercedes-Benz,C-Class,2019.0,Automatic,5072.0,Petrol,145.0,34.5,4.0,40.0,2.0,0.0,52000,59929.324,-7929.324,7929.324
35290,Mercedes-Benz,C-Class,2014.0,Automatic,56444.0,Petrol,580.0,23.5,6.2,65.0,0.0,0.0,21495,29414.498,-7919.498,7919.498
18449,Ford,Focus,2009.0,Manual,,Diesel,,,1.6,77.0,2.0,0.0,3485,11396.807,-7911.807,7911.807
45550,Mercedes-Benz,C-Class,2019.0,Automatic,4811.0,Diesel,,,2.0,71.0,1.0,0.0,38991,31082.678,7908.322,7908.322
45915,Mercedes-Benz,C-Class,2019.0,Automatic,11347.0,Petrol,145.0,30.4,3.0,74.0,2.0,0.0,48491,40603.8,7887.199,7887.199
12342,BMW,1 Series,2019.0,Automatic,9599.0,Petrol,145.0,34.5,2.0,86.0,4.0,0.0,33990,26115.053,7874.947,7874.947
6793,Audi,Q8,2019.0,Automatic,3011.0,Diesel,145.0,32.8,3.0,89.0,4.0,0.0,77888,70027.68,7860.32,7860.32
73384,Volkswagen,Sharan,2020.0,Semi-Auto,250.0,Petrol,145.0,32.5,,63.0,4.0,0.0,36999,29147.037,7851.963,7851.963
37131,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Petrol,,,2.0,41.0,2.0,0.0,33599,25749.414,7849.586,7849.586
59789,Opel,Astra,2023.268,Automatic,49000.0,Petrol,260.0,36.2,1.8,81.0,0.0,0.0,2899,10732.961,-7833.961,7833.961
46425,Mercedes-Benz,E-Class,2019.0,Semi-Auto,,Diesel,145.0,47.1,3.0,73.0,2.0,0.0,46980,39169.0,7811.0,7811.0
46608,Mercedes-Benz,C-Class,2020.0,Automatic,6000.0,Diesel,,,2.0,41.0,1.0,0.0,41900,34096.266,7803.734,7803.734
13856,BMW,2 Series,2017.0,Semi-Auto,24536.0,Diesel,20.0,68.9,2.0,58.0,4.0,,13298,21086.018,-7788.018,7788.018
73224,Volkswagen,Caddy Life,2020.0,Manual,1724.0,Diesel,,47.9,2.0,79.0,3.0,0.0,16995,24748.549,-7753.549,7753.549
45838,Mercedes-Benz,E-Class,2020.0,Semi-Auto,2103.0,Diesel,145.0,38.2,3.0,72.0,4.0,0.0,39995,47706.45,-7711.449,7711.449
17679,Ford,Mustang,2017.0,Automatic,12000.0,Petrol,145.0,20.8,5.0,95.0,3.0,0.0,32990,40696.54,-7706.539,7706.539
44331,Mercedes-Benz,C-Class,2019.0,Semi-Auto,3239.0,Diesel,,,1.6,95.0,1.0,0.0,20990,28687.4,-7697.4,7697.4
46572,Mercedes-Benz,V-Class,2019.0,Automatic,3226.0,Diesel,150.0,44.8,2.1,63.0,3.0,0.0,42980,35301.293,7678.707,7678.707
60836,Opel,Astra,2007.0,Manual,106000.0,Petrol,200.0,43.5,1.6,68.0,0.0,0.0,10000,2322.724,7677.277,7677.277
5882,Audi,A6,2020.0,Semi-Auto,2000.0,Diesel,145.0,50.4,2.0,77.0,1.0,0.0,52500,44855.254,7644.746,7644.746
35153,Mercedes-Benz,C-Class,2019.0,Automatic,1765.0,Petrol,145.0,46.3,1.5,35.0,0.0,0.0,36791,29151.822,7639.178,7639.178
30652,Ford,Focus,2009.0,Manual,44482.0,Petrol,330.0,30.1,2.5,97.0,0.0,0.0,21500,13868.786,7631.214,7631.214
67317,Volkswagen,Touareg,2020.0,Semi-Auto,6000.0,Diesel,150.0,33.6,3.0,60.0,1.0,0.0,54990,47361.152,7628.848,7628.848
38439,Mercedes-Benz,C-Class,2019.0,Automatic,14413.0,Diesel,145.0,53.3,2.0,73.0,2.0,0.0,34070,26444.47,7625.529,7625.529
75958,Volkswagen,Tiguan,2019.0,Manual,8531.0,Diesel,145.0,42.8,2.0,51.0,1.0,0.0,21000,28621.648,-7621.648,7621.648
41474,Mercedes-Benz,C-Class,2019.0,Automatic,,Petrol,145.0,44.1,2.0,98.0,3.0,0.0,31346,23728.771,7617.229,7617.229
37287,Mercedes-Benz,C-Class,2019.0,Automatic,2486.0,Petrol,145.0,44.1,1.5,94.0,4.0,0.0,37999,30383.645,7615.355,7615.355
33115,Hyundai,Tucson,2017.0,Manual,28964.0,Diesel,30.0,61.7,1.7,30.0,3.0,0.0,21599,13988.892,7610.108,7610.108
34750,Hyundai,Tucson,2019.0,Manual,2000.0,Petrol,145.0,34.9,1.6,85.0,4.0,0.0,27000,19396.639,7603.361,7603.361
38500,Mercedes-Benz,C-Class,2019.0,Manual,3000.0,Diesel,,,1.5,57.0,4.0,0.0,12900,20476.63,-7576.631,7576.631
43371,Mercedes-Benz,C-Class,2020.0,Automatic,3897.0,Petrol,,,1.5,75.0,0.0,0.0,41450,33876.04,7573.961,7573.961
66592,Volkswagen,,2019.0,Manual,10.0,Petrol,145.0,54.3,,84.0,0.0,0.0,9699,17248.047,-7549.047,7549.047
9256,BMW,3 Series,2020.0,Semi-Auto,10.0,Diesel,145.0,48.7,2.0,51.0,0.0,0.0,39950,32411.25,7538.75,7538.75
12680,BMW,3 Series,2020.0,Semi-Auto,12.0,Petrol,145.0,43.5,2.0,35.0,2.0,0.0,22850,30375.08,-7525.08,7525.08
68730,Volkswagen,Passat,2019.0,Manual,,Diesel,145.0,57.7,2.0,81.0,1.0,0.0,25499,17985.736,7513.264,7513.264
31079,Ford,Focus,2019.0,Manual,5447.0,Petrol,,,2.631,37.0,3.0,0.0,15420,22924.588,-7504.588,7504.588
22098,Ford,Focus,2019.0,Manual,26443.0,Petrol,,,1.0,53.0,3.0,0.0,6900,14372.674,-7472.674,7472.674
2204,Audi,A8,2019.0,Automatic,5000.0,Diesel,145.0,40.4,3.0,98.0,1.0,0.0,50990,43520.977,7469.023,7469.023
10400,BMW,4 Series,2019.0,Semi-Auto,4883.0,Diesel,145.0,60.1,3.823,71.0,3.0,0.0,34885,27417.629,7467.371,7467.371
45964,Mercedes-Benz,C-Class,2019.0,Automatic,1987.0,Petrol,,,2.0,57.0,2.0,0.0,39991,32533.324,7457.676,7457.676
41035,Mercedes-Benz,C-Class,2017.0,Automatic,28058.0,Petrol,,,2.0,98.0,3.0,0.0,26949,19498.078,7450.922,7450.922
36548,Mercedes-Benz,A-Class,2019.0,Automatic,250.0,Petrol,145.0,24.6,4.0,37.0,1.0,0.0,126000,118550.46,7449.539,7449.539
5021,Audi,A3,2019.0,Semi-Auto,4500.0,Diesel,145.0,50.4,0.155,44.0,3.0,0.0,24000,16555.127,7444.873,7444.873
37567,Mercedes-Benz,E-Class,2019.0,Semi-Auto,5648.0,Petrol,145.0,31.7,3.0,60.0,2.0,0.0,54000,46562.484,7437.516,7437.516
1125,Audi,Q5,2020.0,Semi-Auto,5000.0,Diesel,145.0,32.5,3.0,90.0,2.0,0.0,62990,55567.895,7422.105,7422.105
37115,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4908.0,Petrol,,,1.5,72.0,1.0,0.0,20980,28400.361,-7420.361,7420.361
6508,Audi,Q7,2019.0,Automatic,6000.0,Diesel,145.0,33.2,3.0,47.0,2.0,0.0,45990,53408.695,-7418.695,7418.695
38862,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,2792.0,Diesel,145.0,40.4,2.0,37.0,2.0,0.0,45299,37880.965,7418.035,7418.035
24808,Ford,Focus,2019.0,Manual,26443.0,Petrol,145.0,60.1,1.0,84.0,0.0,0.0,6900,14317.045,-7417.045,7417.045
4613,Audi,A4,2017.0,Semi-Auto,4274.0,Petrol,145.0,42.8,2.0,70.0,4.0,0.0,31990,24573.752,7416.248,7416.248
5276,Audi,Q8,2019.0,Automatic,2040.0,Diesel,145.0,33.6,3.0,40.0,1.0,,51990,59388.35,-7398.352,7398.352
34931,Mercedes-Benz,GLC-Class,2020.0,Semi-Auto,1000.0,Petrol,145.0,22.1,4.0,76.0,4.0,0.0,62189,69548.125,-7359.125,7359.125
1004,Audi,Q8,2019.0,Automatic,9804.0,Diesel,145.0,33.6,3.0,32.0,0.0,0.0,51990,59321.605,-7331.605,7331.605
36026,Mercedes-Benz,C-Class,2016.0,Automatic,18900.0,Petrol,,,,68.0,0.0,0.0,35991,28666.879,7324.121,7324.121
75476,Volkswagen,Tiguan,2023.39,Semi-Auto,23379.0,Diesel,200.0,47.7,2.0,45.0,3.0,0.0,12481,19800.293,-7319.293,7319.293
11552,BMW,M4,2019.0,Automatic,1326.0,Petrol,145.0,34.0,3.0,50.0,0.0,0.0,40000,47310.805,-7310.805,7310.805
45706,Mercedes-Benz,E-Class,2019.0,Semi-Auto,10491.0,Petrol,145.0,,3.0,66.0,2.0,0.0,45980,38672.766,7307.234,7307.234
335,Audi,Q5,2020.0,Semi-Auto,5000.0,Diesel,145.0,34.5,3.0,57.0,2.0,0.0,49990,57266.965,-7276.965,7276.965
11000,BMW,8 Series,2020.0,Semi-Auto,419.0,Petrol,145.0,33.2,3.0,67.0,2.0,0.0,69991,62721.56,7269.441,7269.441
39459,Mercedes-Benz,C-Class,2019.0,Automatic,9683.0,Petrol,,,1.5,51.0,2.0,0.0,17999,25259.568,-7260.568,7260.568
507,Audi,A4,2007.0,Manual,,Diesel,325.0,33.2,2.0,92.0,3.0,0.0,3495,10748.967,-7253.967,7253.967
36868,Mercedes-Benz,,2019.0,Semi-Auto,9.0,Petrol,150.0,33.2,2.0,48.0,4.0,0.0,54980,47727.85,7252.148,7252.148
45891,Mercedes-Benz,V-Class,2018.0,Automatic,20527.0,Diesel,145.0,45.6,2.1,80.0,2.0,0.0,36498,29253.91,7244.09,7244.09
35256,Mercedes-Benz,C-Class,2019.0,Automatic,2791.0,Diesel,145.0,64.2,2.0,37.0,0.0,0.0,34987,27763.006,7223.994,7223.994
38670,Mercedes-Benz,C-Class,2020.0,Manual,16.0,Petrol,,,1.6,55.0,0.0,0.0,22980,30181.553,-7201.553,7201.553
40534,Mercedes-Benz,C-Class,2016.0,Automatic,18648.0,Petrol,,,,69.0,4.0,0.0,30500,23305.555,7194.445,7194.445
45264,Mercedes-Benz,CLS-Class,2019.0,Automatic,3130.0,Diesel,145.0,48.7,2.9,40.0,0.0,0.0,34979,42168.434,-7189.434,7189.434
53163,Toyota,Aygo,2017.0,Manual,7995.0,Petrol,145.0,68.9,1.0,64.0,0.0,0.0,15000,7811.24,7188.76,7188.76
35279,Mercedes-Benz,E-Class,2019.0,Semi-Auto,484.0,Petrol,145.0,31.7,3.0,81.0,1.0,0.0,56499,49319.24,7179.762,7179.762
8419,BMW,M5,2016.0,Semi-Auto,26000.0,Petrol,565.0,28.5,4.4,34.0,2.0,0.0,30181,37345.305,-7164.305,7164.305
37256,Mercedes-Benz,E-Class,2018.0,Semi-Auto,13475.0,Diesel,145.0,70.6,2.0,70.0,1.0,0.0,31980,24821.324,7158.676,7158.676
42766,Mercedes-Benz,C-Class,2019.0,Automatic,10920.0,Diesel,,,2.1,41.0,4.0,0.0,20682,27834.766,-7152.766,7152.766
42214,Mercedes-Benz,C-Class,2020.0,,1000.0,Petrol,145.0,46.3,1.5,76.0,1.0,0.0,36809,29660.95,7148.051,7148.051
37863,Mercedes-Benz,E-Class,2019.0,Semi-Auto,3074.0,Diesel,145.0,45.6,3.0,88.0,2.0,0.0,48799,41651.016,7147.984,7147.984
35355,Mercedes-Benz,C-Class,2019.0,Automatic,1987.0,Petrol,145.0,44.1,2.0,33.0,4.0,0.0,39991,32844.53,7146.469,7146.469
40563,Mercedes-Benz,C-Class,2017.0,Automatic,15066.0,Petrol,,,4.0,32.0,4.0,0.0,48399,41255.56,7143.441,7143.441
40593,Mercedes-Benz,C-Class,2020.0,Semi-Auto,1000.0,Diesel,,,2.0,82.0,1.0,0.0,40991,33847.664,7143.336,7143.336
36814,Mercedes-Benz,E-Class,2019.0,Semi-Auto,100.0,Diesel,145.0,,2.0,83.0,2.0,0.0,26925,34066.82,-7141.82,7141.82
30997,Ford,Focus,2010.677,Manual,24290.0,Petrol,,,,52.0,2.0,0.0,16980,9853.14,7126.86,7126.86
5080,Audi,A4,2020.0,Semi-Auto,7521.0,Diesel,145.0,49.6,2.0,63.0,4.0,0.0,38534,31408.992,7125.008,7125.008
43732,Mercedes-Benz,C-Class,2018.0,Unknown,1871.0,Petrol,145.0,44.1,1.5,57.0,4.0,0.0,21990,29103.156,-7113.156,7113.156
65480,Volkswagen,Tiguan,2019.0,Manual,5651.0,Diesel,145.0,42.8,2.0,83.0,1.0,0.0,23450,30556.928,-7106.928,7106.928
5744,Audi,TT,2019.0,Manual,2500.0,Petrol,145.0,38.2,2.0,38.0,0.0,0.0,26990,34093.383,-7103.383,7103.383
14247,BMW,3 Series,2020.0,Semi-Auto,10.0,Diesel,145.0,52.3,2.0,48.0,2.0,0.0,24850,31953.35,-7103.35,7103.35
35377,Mercedes-Benz,C-Class,2020.0,Automatic,6000.0,Diesel,145.0,55.4,2.0,97.0,2.0,0.0,41900,34803.133,7096.867,7096.867
2264,Audi,Q7,2019.0,Semi-Auto,6935.0,Diesel,145.0,33.6,3.0,55.0,3.0,0.0,42950,50046.348,-7096.348,7096.348
34872,Mercedes-Benz,C-Class,2019.0,Semi-Auto,2000.0,Diesel,,,1.6,51.0,0.0,0.0,21899,28990.795,-7091.795,7091.795
26393,Ford,Focus,2019.0,Manual,3038.0,Petrol,145.0,34.5,,75.0,3.0,0.0,28000,20910.16,7089.84,7089.84
38535,Mercedes-Benz,C-Class,2020.0,,250.0,Petrol,,,2.0,81.0,0.0,0.0,44995,37923.652,7071.348,7071.348
14869,BMW,X5,2019.0,Semi-Auto,10782.0,Diesel,,33.6,3.0,31.0,3.0,0.0,61682,54613.824,7068.176,7068.176
71409,Volkswagen,Tiguan,2019.0,Manual,4226.0,Diesel,150.0,47.9,2.0,30.0,4.0,0.0,20698,27740.559,-7042.559,7042.559
37473,Mercedes-Benz,C-Class,2020.0,Semi-Auto,,Diesel,,,,48.0,1.0,0.0,35980,28939.545,7040.455,7040.455
12653,BMW,5 Series,2020.0,Semi-Auto,12.0,Diesel,145.0,56.5,3.0,53.0,4.0,0.0,36985,44022.555,-7037.555,7037.555
8753,BMW,3 Series,2020.0,Semi-Auto,5000.0,Diesel,150.0,43.5,3.0,70.0,0.0,0.0,51000,43966.8,7033.199,7033.199
35634,Mercedes-Benz,C-Class,2016.0,Semi-Auto,17635.0,Diesel,326.028,,2.1,49.0,1.0,0.0,24950,17923.6,7026.4,7026.4
41628,Mercedes-Benz,C-Class,2019.0,Automatic,5448.0,Diesel,,,2.1,33.0,2.0,0.0,24999,32022.139,-7023.139,7023.139
44438,Mercedes-Benz,C-Class,2019.0,Semi-Auto,2616.0,Petrol,,,3.0,89.0,1.0,0.0,35499,42519.95,-7020.949,7020.949
37577,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Diesel,145.0,61.4,2.0,49.0,1.0,0.0,30980,23961.855,7018.145,7018.145
66617,Volkswagen,Touareg,2019.0,Semi-Auto,5783.0,Diesel,145.0,34.0,3.0,50.0,3.0,0.0,47990,40990.055,6999.945,6999.945
20324,Ford,Tourneo Custom,2018.0,Manual,11415.0,Diesel,,30.1,2.0,96.0,1.0,0.0,27995,21000.014,6994.986,6994.986
66106,Volkswagen,Touareg,2019.0,Semi-Auto,18000.0,Diesel,145.0,34.0,3.0,32.0,1.0,0.0,49000,42007.062,6992.938,6992.938
24600,Ford,Focus,2018.0,Manual,14171.0,Petrol,,,2.3,79.0,3.0,0.0,28975,21983.943,6991.057,6991.057
75514,Volkswagen,Golf,2019.0,Semi-Auto,7000.0,Diesel,145.0,54.3,2.0,46.0,3.0,0.0,26950,19960.621,6989.379,6989.379
45652,Mercedes-Benz,C-Class,2019.0,Automatic,10444.0,Diesel,,,2.0,44.0,,0.0,35880,28893.191,6986.809,6986.809
40599,Mercedes-Benz,V-Class,2018.0,Automatic,10044.0,Diesel,145.0,44.8,2.2,76.0,0.0,0.0,42510,35527.156,6982.844,6982.844
10572,BMW,2 Series,2018.0,Semi-Auto,103.0,Diesel,145.0,49.6,2.0,58.0,0.0,0.0,32271,25293.547,6977.453,6977.453
52509,Toyota,Yaris,2018.0,Automatic,-39765.602,Petrol,145.0,60.1,1.5,33.0,0.0,0.0,17495,10521.309,6973.691,6973.691
28835,Ford,Focus,2010.677,Semi-Auto,8863.0,Petrol,125.0,51.4,1.0,35.0,4.0,0.0,13500,20458.5,-6958.5,6958.5
7305,Audi,A4,2019.0,Semi-Auto,5484.0,Diesel,145.0,44.1,2.0,66.0,4.0,0.0,38950,31992.035,6957.965,6957.965
42668,Mercedes-Benz,GLS-Class,2019.0,Semi-Auto,7650.0,Diesel,150.0,37.2,3.0,68.0,2.0,0.0,46931,53888.85,-6957.852,6957.852
41481,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13757.0,Petrol,,,1.5,83.0,3.0,0.0,29480,22525.59,6954.41,6954.41
60833,Opel,Mokka X,2019.0,Manual,1.0,Petrol,145.0,39.2,1.4,59.0,4.0,0.0,22850,15896.608,6953.392,6953.392
35879,Mercedes-Benz,E-Class,2018.0,Semi-Auto,2114.0,Petrol,,39.2,3.724,66.0,2.0,0.0,30982,37929.57,-6947.57,6947.57
2939,Audi,Q3,2019.0,Semi-Auto,13500.0,Diesel,150.0,45.6,2.0,74.0,4.0,0.0,35480,28549.742,6930.258,6930.258
45760,Mercedes-Benz,A-Class,2016.0,Semi-Auto,21848.0,Petrol,200.0,40.9,2.0,94.0,4.0,0.0,28652,21723.16,6928.84,6928.84
40570,Mercedes-Benz,C-Class,2017.0,Semi-Auto,11018.0,Petrol,145.0,32.8,,73.0,4.0,0.0,45480,38552.543,6927.457,6927.457
8640,BMW,3 Series,2017.0,Automatic,16374.0,Petrol,145.0,47.1,2.0,82.0,4.0,0.0,23942,17018.605,6923.395,6923.395
20128,Ford,Focus,2018.0,Manual,19000.0,Petrol,,,0.0,48.0,2.0,0.0,18389,11474.825,6914.175,6914.175
75401,Volkswagen,Amarok,2019.0,Automatic,9893.0,Diesel,260.0,27.7,3.0,90.0,0.0,0.0,43995,37087.363,6907.637,6907.637
36960,Mercedes-Benz,A-Class,2020.0,Semi-Auto,19.0,Petrol,145.0,28.5,1.3,33.0,4.0,0.0,28900,35799.914,-6899.914,6899.914
35045,Mercedes-Benz,C-Class,2019.0,Semi-Auto,7635.0,Petrol,,,3.0,80.0,4.0,0.0,45199,38304.812,6894.188,6894.188
40819,Mercedes-Benz,V-Class,2019.0,Automatic,500.0,Diesel,145.0,38.2,2.1,35.0,4.0,0.0,27000,33889.934,-6889.934,6889.934
766,Audi,R8,2020.0,Semi-Auto,2000.0,Petrol,145.0,21.1,5.2,81.0,4.0,0.0,145000,138123.52,6876.484,6876.484
39519,Mercedes-Benz,V-Class,2017.0,Automatic,7833.0,Diesel,145.0,45.6,2.2,72.0,4.0,0.0,35699,28834.447,6864.553,6864.553
40582,Mercedes-Benz,E-Class,2019.0,Semi-Auto,2991.0,Petrol,145.0,31.7,3.0,59.0,4.0,0.0,55499,48635.02,6863.98,6863.98
13682,BMW,M3,2004.0,Manual,46000.0,Petrol,325.0,23.3,3.2,33.0,0.0,0.0,19500,12638.017,6861.983,6861.983
5300,Audi,A4,2018.0,Manual,9797.0,Petrol,150.0,48.7,1.4,54.0,2.0,0.0,27600,20741.967,6858.033,6858.033
11586,BMW,X7,2020.0,Semi-Auto,6137.0,Diesel,145.0,33.6,3.0,98.0,0.0,0.0,63990,70827.14,-6837.141,6837.141
