carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
9562,BMW,3 Series,2020.0,Semi-Auto,160.0,,145.0,49.6,2.0,59.0,4.0,0.0,44320.0,29477.406,14842.59375,14842.59375
11527,BMW,5 Series,2019.0,Semi-Auto,7998.0,Petrol,145.0,50.4,2.0,46.0,0.0,0.0,40985.0,26145.201,14839.798828125,14839.798828125
5829,Audi,A4,2019.0,Automatic,3608.0,Diesel,145.0,39.2,,71.0,1.0,0.0,43880.0,29067.2,14812.80078125,14812.80078125
8118,BMW,X5,2019.0,Semi-Auto,9257.0,Diesel,150.0,33.6,,77.0,3.0,0.0,59980.0,45169.42,14810.578125,14810.578125
758,Audi,Q7,2016.0,Automatic,36461.0,Diesel,0.0,,3.0,77.0,3.0,0.0,37999.0,23231.016,14767.984375,14767.984375
42481,Mercedes-Benz,V-Class,2019.0,Automatic,1253.0,Diesel,145.0,36.2,2.0,55.0,2.0,0.0,58800.0,44098.484,14701.515625,14701.515625
4936,Audi,Q7,2018.0,Automatic,13213.0,Diesel,145.0,37.2,4.0,73.0,4.0,0.0,72990.0,58343.207,14646.79296875,14646.79296875
44138,Mercedes-Benz,CLS-Class,2019.0,Semi-Auto,11886.0,Diesel,145.0,48.7,2.9,53.0,0.0,0.0,51540.0,36909.93,14630.0703125,14630.0703125
43058,Mercedes-Benz,C-Class,,Automatic,26000.0,Petrol,,,4.0,77.0,4.0,0.0,49991.0,35385.945,14605.0546875,14605.0546875
44582,Mercedes-Benz,C-Class,2011.0,Automatic,6000.0,Petrol,,,1.5,89.0,0.0,0.0,33900.0,19347.402,14552.59765625,14552.59765625
55638,Toyota,Land Cruiser,2019.0,Semi-Auto,80184.93003575942,Diesel,145.0,30.1,2.8,63.0,4.0,0.0,44935.0,30422.377,14512.623046875,14512.623046875
8855,BMW,X6,2019.0,,4155.0,Diesel,145.0,44.8,,83.0,3.0,0.0,40980.0,26490.139,14489.861328125,14489.861328125
39052,Mercedes-Benz,CLA-Class,2020.0,Automatic,3600.0,Petrol,145.0,33.2,2.0,46.0,4.0,0.0,54900.0,40415.742,14484.2578125,14484.2578125
30357,Ford,Mustang,2016.0,Manual,12000.0,Petrol,570.0,20.9,5.0,98.0,3.0,0.0,26475.0,40949.375,-14474.375,14474.375
8954,BMW,X5,2020.0,Automatic,5000.0,Hybrid,135.0,,3.822757846971372,54.0,0.0,0.0,63995.0,49562.188,14432.8125,14432.8125
45498,Mercedes-Benz,A-Class,2019.0,Automatic,163.0,Petrol,145.0,30.1,4.0,82.0,1.0,0.0,97900.0,83555.445,14344.5546875,14344.5546875
42258,Mercedes-Benz,,2019.0,Semi-Auto,4468.0,Diesel,145.0,36.7,2.0,63.0,0.0,0.0,49480.0,35169.41,14310.58984375,14310.58984375
11750,BMW,6 Series,2019.0,Automatic,9000.0,Diesel,145.0,42.2,2.0,45.0,2.0,0.0,52500.0,38217.39,14282.609375,14282.609375
40130,Mercedes-Benz,B-Class,2019.0,Semi-Auto,10588.0,Petrol,145.0,45.6,3.723712168624484,85.0,3.0,0.0,22699.0,36962.348,-14263.34765625,14263.34765625
4014,Audi,Q7,2019.0,Automatic,10.0,Diesel,145.0,33.6,3.0,67.0,4.0,0.0,41495.0,55710.047,-14215.046875,14215.046875
8906,BMW,X5,2017.0,Automatic,10.0,Diesel,145.0,42.8,3.0,43.0,2.0,0.0,57990.0,43789.113,14200.88671875,14200.88671875
28183,Ford,Mondeo,2017.0,Automatic,10162.0,Petrol,235.0,38.2,5.0,59.0,2.0,0.0,15499.0,29696.994,-14197.994140625,14197.994140625
7846,BMW,X5,2024.0,Automatic,32812.0,Diesel,145.0,47.1,3.0,78.0,3.0,0.0,30999.0,45159.344,-14160.34375,14160.34375
42477,Mercedes-Benz,C-Class,2019.0,Automatic,,Hybrid,,,2.0,61.0,1.0,0.0,43990.0,29847.71,14142.2890625,14142.2890625
38814,Mercedes-Benz,C-Class,2017.0,Semi-Auto,20699.0,Petrol,145.0,33.6,4.0,53.0,1.0,0.0,36895.0,51008.367,-14113.3671875,14113.3671875
37774,Mercedes-Benz,C-Class,2011.0,Automatic,1000.0,Diesel,145.0,54.3,2.0,45.0,3.0,0.0,38289.0,24219.242,14069.7578125,14069.7578125
46124,Mercedes-Benz,A-Class,2020.0,Semi-Auto,4500.0,Petrol,145.0,53.3,3.723712168624484,75.0,3.0,0.0,26000.0,40069.336,-14069.3359375,14069.3359375
42450,Mercedes-Benz,GLC-Class,,Semi-Auto,,Diesel,145.0,40.9,2.0,78.0,2.0,0.0,41900.0,27840.965,14059.03515625,14059.03515625
44020,Mercedes-Benz,V-Class,2019.0,,3974.0,Diesel,145.0,45.6,2.2,83.0,1.0,0.0,38200.0,24179.107,14020.892578125,14020.892578125
12982,BMW,M4,2018.0,Semi-Auto,4000.0,Petrol,145.0,33.6,3.0,84.0,2.0,0.0,55991.0,41977.336,14013.6640625,14013.6640625
40294,Mercedes-Benz,S-Class,2019.0,Semi-Auto,1000.0,Diesel,145.0,52.3,3.0,80.0,2.0,0.0,67109.0,53107.57,14001.4296875,14001.4296875
43142,,GLC-Class,2019.0,,9090.0,Diesel,145.0,40.4,2.0,93.0,0.0,0.0,43299.0,29299.709,13999.291015625,13999.291015625
45089,Mercedes-Benz,E-Class,2020.0,Automatic,6000.0,Diesel,145.0,70.6,2.0,72.0,2.0,0.0,44995.0,31003.908,13991.091796875,13991.091796875
39351,,GLE-Class,2015.0,Automatic,13212.0,Petrol,570.0,23.7,,80.0,2.0,0.0,48400.0,34432.918,13967.08203125,13967.08203125
41490,Mercedes-Benz,S-Class,2019.0,Semi-Auto,5000.0,Petrol,145.0,31.7,4.0,85.0,1.0,0.0,79980.0,93929.53,-13949.53125,13949.53125
45501,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1282.0,Petrol,,,4.0,39.0,0.0,0.0,68399.0,54457.086,13941.9140625,13941.9140625
29650,Ford,Focus,2016.0,Manual,13903.0,Petrol,200.0,41.5,2.6312004729689877,76.0,4.0,0.0,15945.0,29879.98,-13934.98046875,13934.98046875
1874,Audi,A7,2019.0,,2999.0,Diesel,145.0,35.8,3.0,40.0,0.0,0.0,47990.0,34143.13,13846.87109375,13846.87109375
39560,Mercedes-Benz,E-Class,2019.0,Semi-Auto,958.0,Petrol,145.0,30.1,4.0,68.0,2.0,0.0,71199.0,57352.18,13846.8203125,13846.8203125
42180,Mercedes-Benz,A-Class,2020.0,Semi-Auto,1499.0,Petrol,145.0,32.8,2.0,65.0,2.0,0.0,48790.0,34946.5,13843.5,13843.5
39706,,GLE-Class,2020.0,Semi-Auto,14.0,Petrol,145.0,29.5,3.0,84.0,0.0,0.0,59980.0,46212.703,13767.296875,13767.296875
243,Audi,RS6,2015.0,Semi-Auto,11484.0,Petrol,,29.4,4.0,32.0,4.0,0.0,51995.0,65748.1,-13753.1015625,13753.1015625
4517,Audi,RS6,2016.0,Semi-Auto,22500.0,Petrol,325.0,29.4,4.0,91.0,2.0,0.0,49950.0,63687.48,-13737.48046875,13737.48046875
73039,Volkswagen,Touareg,2020.0,Semi-Auto,5000.0,Petrol,150.0,25.5,3.0,64.0,1.0,,56499.0,42772.023,13726.9765625,13726.9765625
14191,BMW,3 Series,,Automatic,10984.0,,145.0,49.6,2.0,62.0,0.0,0.0,32550.0,18861.365,13688.634765625,13688.634765625
5129,Audi,Q5,2020.0,Automatic,1500.0,Petrol,135.0,,,85.0,3.0,0.0,49790.0,36103.062,13686.9375,13686.9375
38020,Mercedes-Benz,,2019.0,Automatic,4766.0,Petrol,145.0,31.7,2.0,89.0,4.0,0.0,45881.0,32217.182,13663.818359375,13663.818359375
5547,Audi,A6,2010.0,Automatic,8372.0,,145.0,35.8,3.0,34.0,1.0,0.0,49850.0,36196.457,13653.54296875,13653.54296875
40557,,GLC-Class,2019.0,Semi-Auto,2900.0,Petrol,145.0,31.7,2.0,59.0,0.0,0.0,44000.0,30394.479,13605.521484375,13605.521484375
40249,Mercedes-Benz,S-Class,2018.0,Semi-Auto,2984.0,Diesel,145.0,48.7,3.0,78.0,0.0,0.0,58099.0,44605.125,13493.875,13493.875
13566,BMW,X5,2020.0,Semi-Auto,3500.0,Diesel,145.0,33.6,,57.0,2.0,0.0,60990.0,47516.176,13473.82421875,13473.82421875
45018,Mercedes-Benz,S-Class,2019.0,Automatic,1000.0,Diesel,145.0,52.3,3.0,82.0,1.0,0.0,67109.0,53645.836,13463.1640625,13463.1640625
44034,Mercedes-Benz,GLC-Class,2020.0,Automatic,4000.0,Petrol,145.0,31.7,2.0,67.0,1.0,0.0,52990.0,39527.637,13462.36328125,13462.36328125
72120,Volkswagen,Tiguan,,Manual,896.0,Diesel,145.0,47.9,2.0,99.0,4.0,0.0,33999.0,20579.11,13419.890625,13419.890625
45492,,CL-Class,,Semi-Auto,200.0,Petrol,150.0,44.8,1.3,92.0,1.0,0.0,30990.0,17590.771,13399.228515625,13399.228515625
35618,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Diesel,,,,47.0,1.0,0.0,38289.0,24908.865,13380.134765625,13380.134765625
46623,Mercedes-Benz,C-Class,2020.0,Automatic,3897.0,Petrol,,44.1,1.5,41.0,1.0,0.0,41450.0,28138.627,13311.373046875,13311.373046875
896,Audi,A8,2018.0,Automatic,20360.0,Diesel,145.0,50.4,3.0,47.0,2.0,0.0,49995.0,36711.58,13283.421875,13283.421875
45637,Mercedes-Benz,V-Class,2018.0,Automatic,15232.0,Diesel,145.0,48.7,2.1,97.0,0.0,0.0,19750.0,33028.84,-13278.83984375,13278.83984375
69722,Volkswagen,Passat,2020.0,Semi-Auto,5000.0,Diesel,145.0,48.7,2.0,78.0,1.0,0.0,37522.0,24256.621,13265.37890625,13265.37890625
11231,BMW,2 Series,2019.0,Manual,3254.0,Diesel,145.0,54.3,1.5,70.0,1.0,0.0,34950.0,21686.107,13263.892578125,13263.892578125
54144,Toyota,Hilux,2017.0,Manual,57932.0,Diesel,260.0,40.4,2.4,66.0,2.0,0.0,23400.0,10155.597,13244.4033203125,13244.4033203125
4438,Audi,Q7,2018.0,Semi-Auto,31362.0,Diesel,145.0,37.2,4.0,49.0,4.0,0.0,64842.0,51599.117,13242.8828125,13242.8828125
71748,Volkswagen,Amarok,2019.0,,5466.0,Diesel,265.0,33.6,3.0,82.0,1.0,0.0,35995.0,22754.307,13240.693359375,13240.693359375
9827,BMW,5 Series,2019.0,Semi-Auto,101.0,Petrol,145.0,50.4,2.0,60.0,1.0,0.0,42400.0,29165.582,13234.41796875,13234.41796875
35692,Mercedes-Benz,G-Class,2012.0,Automatic,43000.0,Diesel,570.0,25.2,3.0,74.0,0.0,0.0,44990.0,31758.457,13231.54296875,13231.54296875
35948,Mercedes-Benz,X-Class,2019.0,Automatic,500.0,Diesel,260.0,35.8,3.723712168624484,75.0,3.0,,22495.0,35724.625,-13229.625,13229.625
38760,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Petrol,145.0,46.3,1.5,47.0,2.0,0.0,34480.0,21260.617,13219.3828125,13219.3828125
13807,BMW,1 Series,2019.0,Semi-Auto,2195.0,Petrol,145.0,34.5,2.0,77.0,3.0,,38555.0,25342.555,13212.4453125,13212.4453125
8956,BMW,7 Series,2019.0,Automatic,8546.0,Diesel,145.0,,3.0,43.0,0.0,0.0,55000.0,41809.688,13190.3125,13190.3125
14808,BMW,X5,,Semi-Auto,5850.0,,150.0,37.7,3.0,59.0,2.0,0.0,51990.0,38804.29,13185.7109375,13185.7109375
67955,Volkswagen,Caravelle,,Automatic,10.0,Diesel,145.0,33.6,2.0,73.0,1.0,0.0,54995.0,41844.35,13150.6484375,13150.6484375
37715,Mercedes-Benz,C-Class,2019.0,Automatic,8011.0,Petrol,,,3.0,49.0,3.0,0.0,53991.0,40848.703,13142.296875,13142.296875
36848,Mercedes-Benz,E-Class,2020.0,,197.0,Petrol,,32.9,2.0,46.0,4.0,0.0,46402.0,33272.246,13129.75390625,13129.75390625
14652,BMW,M5,2016.0,Semi-Auto,49689.0,Petrol,565.0,28.5,4.4,46.0,3.0,0.0,25999.0,39123.9,-13124.8984375,13124.8984375
39099,Mercedes-Benz,SLK-Class,2014.0,Semi-Auto,34170.0,Petrol,200.0,43.5,2.0,30.0,3.0,0.0,13650.0,26732.205,-13082.205078125,13082.205078125
8419,BMW,M5,2016.0,Semi-Auto,26000.0,Petrol,565.0,28.5,4.4,34.0,2.0,0.0,30181.0,43242.72,-13061.71875,13061.71875
46606,Mercedes-Benz,C-Class,,Automatic,8011.0,Petrol,145.0,29.7,3.0,56.0,1.0,0.0,53991.0,41010.383,12980.6171875,12980.6171875
44023,,GLE-Class,2019.0,Semi-Auto,9500.0,Diesel,145.0,36.7,2.0,35.0,0.0,0.0,47390.0,34473.926,12916.07421875,12916.07421875
10046,BMW,5 Series,2019.0,Semi-Auto,101.0,Petrol,145.0,50.4,2.0,39.0,1.0,0.0,42650.0,29747.848,12902.15234375,12902.15234375
1698,Audi,RS5,2017.0,Automatic,8966.0,Petrol,145.0,9.821461970493658,2.9,49.0,1.0,0.0,43996.0,56896.195,-12900.1953125,12900.1953125
45738,Mercedes-Benz,A-Class,2017.0,Automatic,25803.0,Petrol,200.0,40.9,3.723712168624484,50.0,4.0,0.0,31022.0,43903.605,-12881.60546875,12881.60546875
72247,Volkswagen,Touareg,2020.0,Semi-Auto,501.0,Diesel,145.0,,3.0,32.0,2.0,0.0,49999.0,37129.46,12869.5390625,12869.5390625
37895,Mercedes-Benz,GLE-Class,2019.0,Semi-Auto,11545.0,Petrol,145.0,23.9,5.5,,2.0,0.0,62495.0,75359.22,-12864.21875,12864.21875
28245,Ford,Focus,2018.0,Manual,13847.0,Petrol,145.0,58.9,1.0,51.0,4.0,0.0,25998.0,13137.55,12860.4501953125,12860.4501953125
1681,Audi,R8,2013.0,Manual,19834.0,Petrol,570.0,19.6,4.2,80.0,3.0,0.0,47995.0,60847.0,-12852.0,12852.0
45937,Mercedes-Benz,SL-Class,,Automatic,28000.0,Petrol,325.0,31.0,4.7,65.0,1.0,0.0,29950.0,42796.67,-12846.671875,12846.671875
485,Audi,Q5,2019.0,Automatic,10000.0,,135.0,,2.0,85.0,4.0,0.0,45490.0,32643.562,12846.4375,12846.4375
39238,Mercedes-Benz,C-Class,2019.0,Automatic,,Petrol,145.0,44.1,1.5,49.0,0.0,0.0,36999.0,24174.219,12824.78125,12824.78125
36675,Mercedes-Benz,C-Class,2020.0,Semi-Auto,5000.0,Petrol,,,1.5,75.0,1.0,0.0,39995.0,27170.754,12824.24609375,12824.24609375
35979,Mercedes-Benz,C-Class,2019.0,,3456.0,Petrol,,,4.0,53.0,4.0,0.0,67980.0,55157.645,12822.35546875,12822.35546875
12545,BMW,X5,2011.0,Automatic,46000.0,Petrol,570.0,22.6,4.4,80.0,3.0,0.0,15980.0,28802.34,-12822.33984375,12822.33984375
70099,Volkswagen,Golf,2020.0,,3000.0,Petrol,145.0,32.8,2.0,75.0,2.0,0.0,41990.0,29184.42,12805.580078125,12805.580078125
4810,Audi,,2019.0,Automatic,8305.0,Diesel,145.0,39.8,3.0,63.0,0.0,0.0,32750.0,45543.414,-12793.4140625,12793.4140625
834,Audi,Q7,2020.0,Semi-Auto,6000.0,Diesel,150.0,29.4,4.0,44.0,0.0,0.0,84990.0,72198.414,12791.5859375,12791.5859375
40944,Mercedes-Benz,,2019.0,Semi-Auto,2580.0,Diesel,,44.8,3.723712168624484,49.0,0.0,0.0,36249.0,49016.633,-12767.6328125,12767.6328125
52900,Toyota,Land Cruiser,2014.0,Automatic,60000.0,Diesel,540.0,29.7,4.5,69.0,1.0,0.0,44990.0,32222.65,12767.349609375,12767.349609375
69217,Volkswagen,Touareg,2019.0,Semi-Auto,85454.58629151213,Diesel,145.0,34.0,3.0,35.0,1.0,0.0,44995.0,32228.092,12766.908203125,12766.908203125
15915,Ford,Focus,2016.0,Manual,13036.0,Petrol,200.0,41.5,2.6312004729689877,97.0,2.0,0.0,16250.0,29013.469,-12763.46875,12763.46875
45910,Mercedes-Benz,C-Class,2019.0,Automatic,500.0,Petrol,145.0,29.7,3.0,76.0,0.0,0.0,38995.0,51747.06,-12752.05859375,12752.05859375
36132,Mercedes-Benz,C-Class,2019.0,Automatic,5325.0,Petrol,,,2.0,54.0,1.0,0.0,40924.0,28172.918,12751.08203125,12751.08203125
1950,Audi,R8,2019.0,Automatic,1000.0,Petrol,145.0,32.8,5.2,30.0,1.0,0.0,135000.0,122297.62,12702.3828125,12702.3828125
48448,Škoda,Superb,2019.0,Semi-Auto,5000.0,Petrol,145.0,32.5,2.0,55.0,2.0,0.0,39001.0,26305.098,12695.90234375,12695.90234375
43804,Mercedes-Benz,C-Class,2017.0,Automatic,29645.0,Petrol,,,3.723712168624484,58.0,2.0,0.0,17488.0,30179.777,-12691.77734375,12691.77734375
40127,Mercedes-Benz,E-Class,2019.0,Semi-Auto,9200.0,Diesel,145.0,72.4,2.0,32.0,2.0,0.0,39950.0,27266.568,12683.431640625,12683.431640625
5835,Audi,Q5,2020.0,Semi-Auto,6000.0,Diesel,145.0,34.5,,61.0,4.0,0.0,52990.0,40306.848,12683.15234375,12683.15234375
46249,Mercedes-Benz,S-Class,2016.0,Automatic,15000.0,Petrol,300.0,33.6,4.7,36.0,0.0,0.0,31000.0,43667.008,-12667.0078125,12667.0078125
40534,Mercedes-Benz,C-Class,2016.0,Automatic,18648.0,Petrol,,,,69.0,4.0,0.0,30500.0,17846.258,12653.7421875,12653.7421875
8534,BMW,5 Series,,Semi-Auto,5877.0,Diesel,145.0,60.1,2.0,85.0,0.0,0.0,39999.0,27350.744,12648.255859375,12648.255859375
2755,Audi,A6,2019.0,Automatic,6200.0,Diesel,145.0,35.8,,49.0,2.0,0.0,46750.0,34142.184,12607.81640625,12607.81640625
13543,BMW,M4,2019.0,Semi-Auto,1501.0,Petrol,145.0,34.0,3.0,33.0,2.0,0.0,56995.0,44392.68,12602.3203125,12602.3203125
6983,Audi,A5,2019.0,Automatic,95204.18167360188,Diesel,145.0,50.4,2.0,55.0,0.0,0.0,34000.0,21408.152,12591.84765625,12591.84765625
38414,Mercedes-Benz,E-Class,2019.0,Semi-Auto,375.0,Petrol,145.0,31.0,4.0,53.0,2.0,0.0,71199.0,58631.75,12567.25,12567.25
45295,Mercedes-Benz,C-Class,2019.0,Semi-Auto,,Petrol,145.0,44.1,1.5,48.0,0.0,0.0,34579.0,22057.84,12521.16015625,12521.16015625
1726,Audi,RS6,2017.0,Semi-Auto,13051.0,,150.0,29.4,4.0,72.0,0.0,0.0,56950.0,69471.11,-12521.109375,12521.109375
6733,Audi,Q2,2019.0,Automatic,6000.0,Petrol,145.0,41.5,1.5,94.0,3.0,0.0,36990.0,24483.273,12506.7265625,12506.7265625
13819,BMW,X5,2016.0,Automatic,49000.0,Petrol,570.0,25.4,,98.0,4.0,0.0,39948.0,27494.77,12453.23046875,12453.23046875
8753,BMW,3 Series,2020.0,Semi-Auto,5000.0,Diesel,150.0,43.5,3.0,70.0,0.0,0.0,51000.0,38562.46,12437.5390625,12437.5390625
35879,Mercedes-Benz,E-Class,2018.0,Semi-Auto,2114.0,Petrol,,39.2,3.723712168624484,66.0,2.0,0.0,30982.0,43416.566,-12434.56640625,12434.56640625
11705,BMW,7 Series,,Semi-Auto,21224.0,Petrol,300.0,35.3,4.4,83.0,3.0,0.0,32990.0,45423.434,-12433.43359375,12433.43359375
36699,Mercedes-Benz,C-Class,2020.0,Semi-Auto,999.0,Petrol,,,4.0,95.0,1.0,0.0,65990.0,53559.234,12430.765625,12430.765625
51760,Toyota,Proace Verso,2020.0,Automatic,1255.0,Diesel,145.0,38.7,2.0,39.0,0.0,0.0,47990.0,35583.344,12406.65625,12406.65625
9348,BMW,6 Series,2019.0,Automatic,35.0,Petrol,145.0,29.1,3.0,98.0,2.0,0.0,39146.0,51552.49,-12406.48828125,12406.48828125
40099,Mercedes-Benz,GLE-Class,2019.0,Automatic,8489.0,Diesel,145.0,9.429178950613696,3.0,70.0,3.0,0.0,44500.0,56898.203,-12398.203125,12398.203125
38645,Mercedes-Benz,C-Class,2020.0,Semi-Auto,5000.0,Petrol,145.0,44.1,1.5,36.0,2.0,0.0,39995.0,27602.07,12392.9296875,12392.9296875
16785,Ford,Mustang,2016.0,Manual,11600.0,Petrol,580.0,20.9,5.0,94.0,3.0,0.0,27925.0,40315.805,-12390.8046875,12390.8046875
1849,Audi,Q5,2020.0,,2500.0,Diesel,145.0,37.2,2.0,45.0,4.0,0.0,45000.0,32617.639,12382.361328125,12382.361328125
6990,Audi,A5,2019.0,Automatic,20091.0,Petrol,145.0,38.7,2.0,89.0,2.0,0.0,37020.0,24703.328,12316.671875,12316.671875
4541,Audi,Q5,2019.0,Semi-Auto,6000.0,Diesel,145.0,32.5,3.0,71.0,2.0,0.0,67990.0,55681.414,12308.5859375,12308.5859375
39601,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14203.0,Petrol,145.0,9.429178950613696,1.5,73.0,3.0,0.0,19980.0,32286.266,-12306.265625,12306.265625
34992,Mercedes-Benz,GLE-Class,2019.0,Semi-Auto,3393.0,Petrol,145.0,29.5,3.0,46.0,3.0,0.0,59812.0,47508.883,12303.1171875,12303.1171875
42764,Mercedes-Benz,A-Class,2017.0,Semi-Auto,24315.0,Petrol,150.0,52.3,3.723712168624484,98.0,3.0,0.0,17981.0,30265.873,-12284.873046875,12284.873046875
46626,Mercedes-Benz,C-Class,2019.0,Automatic,7721.0,Petrol,,,3.0,91.0,0.0,0.0,50981.0,38707.67,12273.328125,12273.328125
34972,Mercedes-Benz,A-Class,2017.0,Semi-Auto,13781.0,Petrol,145.0,30.1,4.0,51.0,3.0,0.0,79999.0,67725.89,12273.109375,12273.109375
12352,BMW,M3,2018.0,Semi-Auto,12879.0,Petrol,150.0,,3.0,59.0,1.0,0.0,43990.0,31743.771,12246.228515625,12246.228515625
4381,Audi,Q3,2019.0,Automatic,9029.0,Petrol,145.0,31.4,2.0,49.0,3.0,0.0,40995.0,28765.145,12229.85546875,12229.85546875
36394,Mercedes-Benz,SL-Class,2019.0,Automatic,50.0,Petrol,145.0,28.0,5.5,66.0,0.0,0.0,89880.0,77667.516,12212.484375,12212.484375
42328,Mercedes-Benz,C-Class,2019.0,Semi-Auto,262.0,Petrol,,,4.0,37.0,4.0,0.0,66899.0,54709.086,12189.9140625,12189.9140625
40177,Mercedes-Benz,SL-Class,2019.0,Automatic,9000.0,Petrol,145.0,31.4,4.7,76.0,4.0,0.0,48500.0,60686.07,-12186.0703125,12186.0703125
12664,BMW,4 Series,2020.0,Semi-Auto,10.0,Petrol,145.0,48.7,2.0,78.0,0.0,0.0,39225.0,27040.93,12184.0703125,12184.0703125
43391,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11226.0,Petrol,145.0,45.6,1.5,78.0,2.0,0.0,35068.0,22889.71,12178.2890625,12178.2890625
14340,BMW,X6,2020.0,Semi-Auto,999.0,Diesel,145.0,34.9,3.0,62.0,0.0,0.0,69995.0,57817.555,12177.4453125,12177.4453125
11354,BMW,,2020.0,Semi-Auto,45.0,Diesel,150.0,52.3,3.0,46.0,2.0,0.0,29485.0,41655.742,-12170.7421875,12170.7421875
3961,Audi,Q5,2020.0,,2396.0,Diesel,145.0,32.5,3.0,54.0,2.0,0.0,58990.0,46848.336,12141.6640625,12141.6640625
4304,Audi,Q2,2019.0,Semi-Auto,,Petrol,145.0,41.5,1.5,69.0,3.0,0.0,34990.0,22877.795,12112.205078125,12112.205078125
40641,Mercedes-Benz,GLE-Class,2019.0,Automatic,11800.0,Petrol,150.0,9.429178950613696,3.0,47.0,4.0,0.0,50950.0,63056.582,-12106.58203125,12106.58203125
7183,Audi,Q7,2019.0,Semi-Auto,9044.0,Diesel,145.0,32.8,,98.0,4.0,0.0,47500.0,35396.17,12103.828125,12103.828125
41531,Mercedes-Benz,SL-Class,2016.0,Automatic,6200.0,Petrol,555.0,28.0,5.5,79.0,4.0,,49948.0,62018.37,-12070.37109375,12070.37109375
8178,BMW,X6,2020.0,Semi-Auto,5656.0,,150.0,33.2,3.0,75.0,1.0,0.0,67990.0,55928.836,12061.1640625,12061.1640625
13068,BMW,2 Series,2018.0,Semi-Auto,7202.0,Petrol,145.0,38.2,3.822757846971372,73.0,2.0,0.0,18498.0,30536.994,-12038.994140625,12038.994140625
36073,Mercedes-Benz,GLC-Class,,Automatic,6007.0,Petrol,145.0,22.1,4.0,34.0,2.0,0.0,68900.0,56867.227,12032.7734375,12032.7734375
4107,Audi,TT,2016.0,Semi-Auto,16000.0,Petrol,300.0,34.0,2.5,34.0,0.0,0.0,39995.0,27984.715,12010.28515625,12010.28515625
1318,Audi,A5,2019.0,Automatic,4860.0,Petrol,145.0,38.7,2.0,46.0,3.0,,38990.0,26990.406,11999.59375,11999.59375
73367,Volkswagen,Caravelle,2011.0,Automatic,10500.0,Diesel,145.0,33.6,2.0,46.0,1.0,0.0,56000.0,44004.38,11995.62109375,11995.62109375
1208,Audi,TT,2019.0,Semi-Auto,95204.18167360188,Petrol,145.0,30.1,2.5,85.0,2.0,0.0,47949.0,35955.582,11993.41796875,11993.41796875
13140,BMW,1 Series,2019.0,Automatic,6744.0,Petrol,,,1.5,57.0,3.0,0.0,28488.0,16504.416,11983.583984375,11983.583984375
9197,BMW,7 Series,2017.0,Automatic,11297.0,Petrol,145.0,22.1,,68.0,1.0,0.0,57000.0,45022.938,11977.0625,11977.0625
65965,Volkswagen,Tiguan,2019.0,,12101.0,Diesel,150.0,11.417267753816397,,49.0,0.0,0.0,29495.0,17518.31,11976.689453125,11976.689453125
1833,Audi,RS6,2017.0,Semi-Auto,8546.0,Petrol,145.0,,4.0,97.0,2.0,0.0,54998.0,43024.203,11973.796875,11973.796875
38163,Mercedes-Benz,V-Class,2019.0,Automatic,18398.0,Diesel,150.0,48.7,2.1,57.0,0.0,0.0,20691.0,32660.94,-11969.939453125,11969.939453125
44295,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Petrol,,,4.0,84.0,3.0,0.0,60859.0,48897.805,11961.1953125,11961.1953125
38500,Mercedes-Benz,C-Class,2019.0,Manual,3000.0,Diesel,,,1.5,57.0,4.0,0.0,12900.0,24857.416,-11957.416015625,11957.416015625
6765,Audi,Q8,2019.0,Semi-Auto,2715.0,Diesel,145.0,9.821461970493658,3.0,45.0,4.0,0.0,51950.0,63883.48,-11933.48046875,11933.48046875
37971,,CLS-Class,2019.0,Automatic,30000.0,Diesel,150.0,47.9,2.9,74.0,1.0,0.0,39995.0,28069.717,11925.283203125,11925.283203125
5326,Audi,Q7,2018.0,Automatic,13213.0,Diesel,145.0,37.2,4.0,42.0,2.0,0.0,70990.0,59078.484,11911.515625,11911.515625
42555,Mercedes-Benz,SL-Class,2018.0,Automatic,86705.85488462522,Petrol,145.0,36.7,3.0,94.0,2.0,0.0,48799.0,36897.684,11901.31640625,11901.31640625
14792,BMW,5 Series,2019.0,Automatic,101153.3482853059,Diesel,145.0,51.4,3.0,74.0,1.0,0.0,37980.0,26080.402,11899.59765625,11899.59765625
6887,Audi,,2019.0,Semi-Auto,5658.0,Diesel,150.0,38.2,3.0,57.0,4.0,0.0,36450.0,48339.5,-11889.5,11889.5
3304,Audi,Q5,2019.0,Automatic,5886.0,Petrol,135.0,,,35.0,3.0,0.0,44790.0,32901.133,11888.8671875,11888.8671875
14854,BMW,5 Series,2019.0,,10.0,Diesel,145.0,65.7,2.0,44.0,3.0,0.0,41070.0,29182.805,11887.1953125,11887.1953125
