carID,price
31472,20995.0
3717,22900.0
12298,13400.0
9022,47488.0
23863,19970.0
57180,10471.0
24079,19110.0
57697,14995.0
5756,19998.0
23728,10498.0
5425,17990.0
45604,22990.0
65855,18790.0
30461,15995.0
18494,8450.0
11957,14610.0
50215,18351.0
67068,20912.0
24328,7090.0
41476,20999.0
5606,18998.0
56175,6589.0
14104,17980.0
57619,4498.0
26850,16950.0
53081,22490.0
64220,7695.0
22334,16780.0
9547,21491.0
9094,18998.0
65519,23490.0
47948,27695.0
64267,13995.0
44451,19998.0
15184,15990.0
72879,51995.0
74194,9495.0
20547,9640.0
27575,6990.0
59303,8662.0
69173,16710.0
58550,6191.0
62018,5281.0
71016,6800.0
64966,15698.0
73430,18495.0
26589,5495.0
8890,22950.0
40584,17499.0
63309,6899.0
33506,13985.0
26978,13999.0
58828,8950.0
24918,10499.0
35063,21011.0
19567,12271.0
14506,34875.0
51948,8650.0
60000,15532.0
46699,18991.0
73449,47990.0
41587,8299.0
51011,19911.0
30009,20140.0
34401,8590.0
3186,14290.0
14925,34510.0
74494,25395.0
67891,12290.0
1187,19750.0
59839,6290.0
68538,14390.0
3689,22000.0
73106,12383.0
60396,12495.0
24166,11750.0
34485,5995.0
23479,9899.0
11055,37975.0
18476,10998.0
3164,23990.0
29067,13250.0
11513,29980.0
30342,16298.0
61198,6995.0
45161,32305.0
16799,14990.0
59422,17499.0
29379,16997.0
72697,20498.0
11597,25976.0
8879,21950.0
8765,22960.0
75354,10500.0
1144,42900.0
30406,8030.0
7639,12800.0
59570,9799.0
36998,16495.0
72099,27895.0
49671,13199.0
33572,27995.0
74199,30495.0
43400,54990.0
26715,9000.0
68683,14495.0
53062,7490.0
29904,4550.0
9755,44899.0
18503,13690.0
70711,9740.0
37481,17800.0
32276,6995.0
5448,24490.0
25554,10995.0
15849,12100.0
49891,14990.0
33359,14995.0
56819,13490.0
58745,15998.0
63915,8495.0
26928,11495.0
1282,20499.0
15891,8499.0
43360,14057.0
75142,11699.0
29265,9000.0
16998,16995.0
65521,20991.0
63186,8290.0
43663,19499.0
70682,19400.0
9089,34985.0
42504,22099.0
42863,65995.0
65261,10999.0
41077,19700.0
20636,10450.0
58047,7499.0
74741,24481.0
15900,17000.0
23210,18995.0
15407,16425.0
73539,34480.0
20617,12890.0
506,24750.0
6542,17995.0
64406,2999.0
55800,10989.0
22735,18430.0
59284,10992.0
60203,12995.0
39428,29945.0
46624,16999.0
51306,19990.0
27256,17790.0
12294,23250.0
72406,12690.0
74988,11322.0
15585,10899.0
28333,16230.0
51562,9789.0
18307,10991.0
26171,22999.0
8160,22980.0
59339,4495.0
60438,9500.0
51584,3495.0
4704,8795.0
30873,15740.0
10348,13490.0
20817,10479.0
31661,2395.0
10856,17280.0
32097,8495.0
30469,10999.0
7622,12950.0
45342,17980.0
73051,14980.0
52502,8491.0
21010,8291.0
25790,17999.0
8526,21890.0
36482,17699.0
42589,14795.0
31417,25490.0
50160,6850.0
20782,14390.0
44849,10822.0
1786,23500.0
6891,38500.0
34741,23750.0
9219,20610.0
57372,12291.0
15008,17995.0
28253,7389.0
59684,10500.0
31877,5998.0
55368,20690.0
42831,66990.0
5713,21745.0
63094,19999.0
49649,12990.0
24064,20165.0
2494,13766.0
25691,8100.0
70046,6495.0
10207,27495.0
6261,25999.0
10381,15995.0
49590,14715.0
9813,16995.0
48064,10795.0
43938,16450.0
44570,24990.0
42080,13400.0
25561,18999.0
37140,29995.0
74968,9400.0
66351,24995.0
65403,11997.0
22276,16000.0
29787,8499.0
75141,19250.0
58635,15999.0
33395,13698.0
10147,12999.0
28479,12000.0
28600,12695.0
19955,9000.0
58642,13200.0
74415,24990.0
37108,24799.0
19589,3918.0
51255,22690.0
43180,13392.0
36063,22339.0
410,32990.0
49735,18295.0
52218,18495.0
47463,18495.0
69240,14799.0
40544,20700.0
10254,27000.0
53758,10990.0
43214,29498.0
58529,12995.0
70806,7465.0
26506,18000.0
41608,13100.0
3940,32990.0
43623,21658.0
43616,21734.0
59370,7899.0
55849,11798.0
24246,16375.0
69710,13495.0
38763,19811.0
18075,5698.0
33163,15249.0
51761,6495.0
34631,6995.0
62332,8499.0
65397,7298.0
68226,10491.0
27586,7500.0
74908,11290.0
43007,16998.0
69437,26930.0
46507,21299.0
35427,25491.0
65871,14900.0
8314,14662.0
38326,21450.0
54483,9788.0
47623,11950.0
64227,7500.0
52894,4450.0
11229,51000.0
70767,21495.0
67412,19500.0
72260,16880.0
37288,13490.0
6989,11225.0
32373,6800.0
11964,22322.0
32445,15480.0
73004,23990.0
7755,17890.0
1608,47895.0
52446,5549.0
48375,16995.0
16473,15295.0
2921,52422.0
42078,8800.0
73168,17999.0
49644,6790.0
34956,12400.0
17836,13140.0
73067,22889.0
74390,17995.0
19696,9000.0
40317,29699.0
65244,12435.0
71142,20490.0
21607,7020.0
30018,16299.0
43656,66699.0
74508,33250.0
45672,16452.0
50910,18290.0
58277,9471.0
11044,16990.0
72272,23914.0
59366,10499.0
59631,13000.0
11205,19498.0
20814,16980.0
68699,5999.0
37427,24995.0
13853,32990.0
16088,13000.0
23377,12299.0
72803,24995.0
21095,9120.0
25745,12295.0
56173,7630.0
6693,37950.0
52508,12995.0
43828,30099.0
68179,22485.0
42824,20499.0
42670,56499.0
37069,25799.0
36701,35659.0
16047,9750.0
73316,13090.0
14534,29950.0
64360,10998.0
38915,20995.0
35027,31995.0
25694,16299.0
66777,10290.0
67524,2995.0
35749,15498.0
67754,15488.0
64330,7250.0
1428,33998.0
70451,13000.0
21677,9774.0
9422,21995.0
6294,12499.0
12693,16950.0
57904,9995.0
17551,16995.0
25146,6200.0
67233,12995.0
16623,8695.0
42727,47995.0
11524,16600.0
46613,18999.0
53766,10991.0
39331,34981.0
24971,10500.0
57566,17499.0
33243,15498.0
74493,22990.0
2745,12495.0
35311,20599.0
397,10600.0
49288,11995.0
72363,8940.0
7387,10900.0
53198,9495.0
73199,20499.0
8709,31480.0
14547,31280.0
56520,9791.0
27162,9270.0
64883,9995.0
72609,7793.0
33338,16000.0
9112,11295.0
15152,13500.0
61264,13991.0
59616,15990.0
37969,19995.0
31781,6490.0
16609,15395.0
5506,26490.0
22288,10500.0
28738,8990.0
74175,8880.0
28221,13997.0
12946,37250.0
509,14498.0
27585,5340.0
75791,19000.0
57733,10999.0
67714,14990.0
60495,8000.0
46630,14990.0
12279,49975.0
61108,16920.0
54704,6495.0
58521,14950.0
19611,10190.0
12625,56990.0
41575,20700.0
62269,9970.0
62145,6300.0
65308,13995.0
13957,10999.0
48260,21495.0
55161,11450.0
45939,20100.0
8646,18991.0
6152,28770.0
75509,21890.0
8950,17990.0
5237,31450.0
13856,13298.0
28177,9995.0
42461,16950.0
28713,16950.0
23751,14157.0
51747,9795.0
54533,16495.0
37302,23980.0
69246,11000.0
55125,13490.0
74947,11600.0
62144,14759.0
46272,47980.0
2259,27970.0
68293,19990.0
13016,24995.0
43516,11675.0
43420,14600.0
14788,23980.0
72192,33980.0
74051,18495.0
25131,8799.0
29688,7490.0
3810,34000.0
72009,21991.0
31308,17498.0
8072,19995.0
59855,10750.0
31978,10698.0
76,15499.0
25996,18000.0
8872,18480.0
16994,23780.0
61196,9964.0
27440,16500.0
75502,22990.0
56499,9990.0
74718,9495.0
37501,20391.0
16782,7940.0
26886,13000.0
54648,15895.0
69675,11450.0
55411,8982.0
5334,15998.0
54120,9790.0
2422,26156.0
39981,21490.0
28805,12795.0
54069,18995.0
70660,57295.0
20713,9500.0
42804,32499.0
72134,9998.0
25396,16298.0
48874,19995.0
21735,16040.0
71048,21495.0
54414,15350.0
60054,13991.0
49862,25995.0
55445,11891.0
10712,24999.0
65966,16486.0
25400,17900.0
7657,15795.0
52663,8700.0
21318,18500.0
37583,10500.0
74237,16489.0
65631,14995.0
27814,11498.0
50178,26695.0
30212,14900.0
5723,18990.0
17965,17195.0
37002,20980.0
16944,11000.0
45348,19300.0
17074,7295.0
28222,10698.0
71777,10895.0
67417,15995.0
33660,9690.0
19526,15500.0
30848,13291.0
58899,9498.0
36314,14995.0
51115,11599.0
57226,1595.0
49502,30000.0
43919,32526.0
13110,12300.0
66770,9975.0
24933,14770.0
56048,14499.0
74452,8995.0
24211,17900.0
42745,13600.0
25424,18995.0
48069,10795.0
30350,10752.0
329,16295.0
30229,21972.0
64703,7795.0
48776,12998.0
65491,13490.0
11931,21450.0
8897,24490.0
42620,13177.0
15187,14990.0
17142,9940.0
27885,16298.0
37642,23490.0
28066,12991.0
13682,19500.0
22981,17498.0
68406,7652.0
19918,10298.0
4835,26450.0
19403,14989.0
3022,13500.0
74871,27290.0
18557,8374.0
15730,8995.0
48560,12995.0
5370,12300.0
1639,26888.0
14449,11695.0
6851,24946.0
425,32400.0
25758,5000.0
34986,23499.0
37671,59991.0
57112,14990.0
35826,69995.0
59290,8747.0
73474,10000.0
73089,12495.0
69918,9650.0
65459,7990.0
68605,15189.0
64943,9495.0
51489,9711.0
902,35295.0
15633,9390.0
18055,13290.0
39589,22980.0
36622,27890.0
31854,11365.0
73096,18998.0
717,12995.0
10329,7490.0
9260,14250.0
15149,9991.0
36074,30599.0
65095,10995.0
60982,9450.0
52139,16995.0
48920,7295.0
21815,6980.0
5159,13500.0
63613,6498.0
37266,42599.0
75367,9700.0
35420,21991.0
26227,11360.0
29462,15495.0
2837,33245.0
247,2876.0
14275,17880.0
11139,31499.0
42940,19399.0
42328,66899.0
663,15700.0
19421,17495.0
12059,47712.0
10029,29555.0
61756,9550.0
5864,26999.0
47704,17995.0
73855,8082.0
9160,19899.0
39739,12498.0
70403,5491.0
7759,14950.0
59925,15800.0
56398,8295.0
21586,8940.0
64499,8625.0
34471,12998.0
13509,34550.0
60026,9498.0
32233,17495.0
61043,10995.0
62475,14490.0
68088,21299.0
561,14795.0
67847,22998.0
41810,25995.0
43088,20750.0
58035,10090.0
71422,28490.0
66582,15990.0
46619,12500.0
42478,16585.0
29668,10499.0
32291,15990.0
23096,10298.0
33662,16500.0
53653,13997.0
73902,19499.0
35510,14491.0
309,22000.0
12589,16950.0
29526,6598.0
13962,23956.0
67662,20899.0
15603,18500.0
24275,15495.0
23845,13919.0
61614,11500.0
26161,10998.0
11988,15690.0
74813,19986.0
54098,6298.0
54660,3995.0
30185,4150.0
43602,43498.0
41690,34500.0
59338,8698.0
3097,34780.0
71975,12541.0
65827,14960.0
27629,10991.0
8014,16998.0
68786,8500.0
11270,20295.0
70992,23999.0
27055,18495.0
15122,7791.0
38591,75729.0
3833,25498.0
60751,7998.0
37616,24498.0
10561,11799.0
71543,14795.0
8391,20681.0
32511,9750.0
29226,8800.0
27474,10750.0
27346,20690.0
37764,33980.0
53421,22995.0
39163,32998.0
50152,11990.0
74207,10290.0
41549,32890.0
57549,10680.0
19451,14999.0
9532,23000.0
4197,7475.0
37813,16999.0
43343,17999.0
63223,16198.0
73984,19996.0
65930,19000.0
38829,27990.0
12923,29999.0
13332,62995.0
27913,18500.0
35568,25700.0
45509,16450.0
44333,46980.0
16360,17499.0
69816,27950.0
7294,20995.0
43089,12995.0
67610,13999.0
13788,10750.0
33241,6999.0
41752,15600.0
18736,13999.0
37603,9995.0
16775,15500.0
65906,5799.0
29572,11489.0
55332,15495.0
24992,7498.0
47670,10999.0
68189,29995.0
3625,55750.0
50971,8998.0
11421,17999.0
43477,37286.0
43401,14149.0
6079,37444.0
63753,8499.0
54080,37950.0
54015,10995.0
61697,12499.0
45920,26176.0
12490,30980.0
74127,21991.0
29264,12792.0
3703,59750.0
59974,7999.0
42828,6595.0
36147,21480.0
21770,4491.0
55988,7691.0
18536,10997.0
1767,14799.0
31648,9450.0
68695,10062.0
47900,12999.0
57780,12395.0
36438,7995.0
70552,9995.0
28859,10850.0
4,30850.0
61465,12998.0
3424,39888.0
44540,22280.0
48423,6120.0
16036,23295.0
3899,22897.0
33466,6998.0
71182,7250.0
62197,15499.0
30546,7991.0
3927,11332.0
8676,10800.0
23696,12499.0
42884,19699.0
49500,13298.0
31168,12990.0
63368,15750.0
32302,6999.0
6734,15075.0
36649,23649.0
47358,12495.0
17531,9495.0
39932,22201.0
13732,18995.0
31012,15500.0
55470,6995.0
8588,13500.0
51180,6385.0
2511,12998.0
26217,10980.0
75218,20699.0
64624,9200.0
38647,18498.0
60670,7200.0
40677,25440.0
58048,8827.0
64627,8400.0
55758,18004.0
26139,12490.0
34502,13850.0
679,22910.0
36503,32499.0
25144,14698.0
73418,14190.0
42598,25549.0
3811,32495.0
11129,18300.0
56925,6334.0
59237,11498.0
29439,11999.0
62816,12995.0
21978,10498.0
50425,15000.0
12138,10998.0
13202,20762.0
19781,11800.0
59482,12955.0
39457,24000.0
18027,16495.0
52395,7995.0
20234,7998.0
70984,19691.0
43151,23790.0
10405,18860.0
61179,8333.0
55356,8990.0
17704,19000.0
25069,5400.0
56412,7771.0
11272,27875.0
46984,21790.0
14107,32000.0
42757,24915.0
25511,20398.0
51154,6000.0
9460,24404.0
59765,6892.0
5802,44750.0
46163,38899.0
11324,18495.0
38213,44995.0
18726,9850.0
37526,20000.0
1230,10498.0
12907,14999.0
59168,15960.0
70180,10999.0
60652,11600.0
18187,9698.0
5814,20000.0
34663,4195.0
27443,7425.0
74904,11995.0
45323,19995.0
68247,16285.0
619,25495.0
17245,18000.0
26830,13250.0
20190,22500.0
51973,21995.0
26785,17998.0
69736,14990.0
29205,9498.0
59656,9499.0
70253,4795.0
73642,7690.0
75449,24990.0
31272,25050.0
68744,9000.0
68094,23798.0
31171,12495.0
54386,21495.0
13623,26806.0
48754,14995.0
10122,22980.0
33016,5750.0
47714,18043.0
48968,29995.0
49957,13898.0
51448,36450.0
28230,7489.0
46344,10290.0
42225,17480.0
44684,10477.0
8981,13875.0
34255,7695.0
19447,19000.0
42825,11900.0
44204,16199.0
43719,26176.0
73671,27698.0
3073,37490.0
15163,10995.0
67285,31990.0
16415,9279.0
12579,30495.0
41460,29699.0
31086,8295.0
55334,20498.0
19295,22499.0
9326,16807.0
69383,14250.0
38799,20299.0
62142,10298.0
75166,29730.0
71194,11890.0
24833,18995.0
68492,12999.0
30757,10185.0
4651,14799.0
62740,14495.0
19753,15370.0
33298,9000.0
53704,9790.0
7812,29555.0
59984,12295.0
69724,34500.0
74801,10400.0
24062,18298.0
29139,11611.0
48383,13795.0
32897,7740.0
25302,19110.0
58778,7890.0
59949,10508.0
75331,26000.0
28366,10450.0
48927,13000.0
3721,11500.0
35724,37900.0
38584,13620.0
12516,44866.0
73944,22450.0
46791,15498.0
43814,35995.0
3253,14750.0
67055,14990.0
20267,8298.0
27540,9280.0
69416,35250.0
63622,13395.0
50188,13600.0
42991,23849.0
17875,9985.0
54632,11995.0
60059,1795.0
64422,12995.0
7171,25750.0
73222,18891.0
74547,26000.0
38773,31499.0
4545,13390.0
68125,24950.0
28987,15998.0
69981,11495.0
42405,30149.0
64896,8995.0
37039,27995.0
47219,12902.0
43982,31664.0
66588,8475.0
53302,7995.0
15669,22795.0
55948,12600.0
69838,27690.0
55173,36450.0
38876,37899.0
44933,24750.0
10283,8595.0
50109,23685.0
65354,3495.0
71549,13990.0
67387,12495.0
32083,8000.0
59335,1500.0
43281,26089.0
28998,12500.0
54871,6895.0
71177,16798.0
22389,9990.0
39856,24780.0
7586,29898.0
51881,15995.0
64068,13998.0
15556,8500.0
7448,27881.0
18419,13500.0
75471,18989.0
42174,14980.0
36848,46402.0
23489,10917.0
8540,17495.0
50760,15098.0
71169,24490.0
13761,19921.0
29467,12500.0
47712,14793.0
45387,14991.0
57137,20890.0
50973,22950.0
58846,11991.0
74587,23990.0
69687,11490.0
13911,17850.0
17600,8997.0
38918,9391.0
17752,9000.0
27449,15470.0
15985,10299.0
16980,12852.0
31929,10495.0
17558,33500.0
49264,12990.0
1740,10299.0
43899,33750.0
3863,20750.0
72877,13900.0
25211,7170.0
48411,11499.0
18805,19299.0
55263,10100.0
65014,10291.0
69596,16999.0
68234,12889.0
66498,12495.0
9903,13290.0
28697,15299.0
69056,9889.0
14716,14589.0
27086,8500.0
49789,8990.0
38039,19400.0
41985,20899.0
6078,20990.0
6797,26490.0
22817,8995.0
55922,11399.0
38279,22495.0
12638,20498.0
58893,7695.0
64795,6695.0
47946,8391.0
52215,9550.0
29023,29495.0
71814,10295.0
36870,32919.0
53827,12287.0
22531,14199.0
9479,34950.0
51455,7995.0
9065,16699.0
57877,6293.0
4636,17498.0
54257,17295.0
22780,9900.0
7768,12400.0
58054,10495.0
53227,16295.0
24943,14971.0
22271,17950.0
42240,17100.0
15077,8500.0
61376,8467.0
39999,13499.0
36852,23199.0
2700,24480.0
10280,34950.0
15840,11995.0
71296,21950.0
22086,10100.0
75225,32562.0
69062,6895.0
38794,23389.0
23642,8798.0
57464,8000.0
61658,10600.0
68193,18880.0
15611,10770.0
51357,7988.0
26659,10250.0
40528,26176.0
49266,8100.0
18088,14792.0
3872,22995.0
73621,19965.0
47694,8790.0
44247,25849.0
57858,5700.0
34103,14150.0
4996,19695.0
16565,13900.0
61450,10998.0
3725,24480.0
31757,6600.0
22383,9999.0
13310,23480.0
59261,13077.0
75859,29495.0
65164,12800.0
75371,17950.0
43714,21800.0
58136,8499.0
46143,15800.0
36823,31609.0
23816,13250.0
57812,10495.0
38774,23979.0
74111,18191.0
56988,9699.0
28909,14599.0
8152,18000.0
59689,6995.0
37746,19250.0
54411,14995.0
682,19500.0
60057,4998.0
39963,11300.0
58196,11590.0
56585,11739.0
14876,29950.0
48928,12990.0
1,22999.0
13841,26972.0
29524,8998.0
2540,36990.0
63897,8495.0
12605,24000.0
70198,11995.0
23637,10420.0
26489,9698.0
53657,13490.0
41951,33400.0
55390,20995.0
52278,12490.0
16140,9999.0
60773,10491.0
25582,2495.0
70400,9495.0
4935,21395.0
64074,8150.0
19510,10699.0
7221,17698.0
15506,10990.0
9828,18995.0
58341,15225.0
63688,13998.0
51686,10400.0
11833,13975.0
43366,27791.0
19593,11998.0
29959,10500.0
72237,25990.0
7086,18995.0
2078,19995.0
23815,13500.0
30340,7998.0
12286,15990.0
6762,16000.0
50471,9999.0
50855,12695.0
56743,10899.0
27021,11000.0
55519,7495.0
42995,18500.0
15210,14548.0
24946,15295.0
28691,7499.0
18894,16299.0
44734,24790.0
24379,7600.0
8739,13400.0
38984,13900.0
2217,17990.0
26744,9800.0
36831,21950.0
62958,12995.0
48747,14998.0
24727,13580.0
66591,23000.0
38853,13950.0
47171,6995.0
67206,13790.0
36432,27500.0
75785,13999.0
13250,9250.0
31885,8982.0
39111,22980.0
40581,22421.0
75269,24485.0
60604,6475.0
38939,20498.0
37145,36999.0
37740,7490.0
1413,15000.0
21397,18999.0
51863,25570.0
68464,17925.0
12914,19990.0
9605,8399.0
6190,19450.0
46992,13995.0
66437,7298.0
23686,12950.0
33545,8495.0
1878,33995.0
61555,10717.0
68820,28799.0
49702,8495.0
26049,17600.0
22426,17299.0
66016,5995.0
5100,12199.0
63823,16690.0
62834,14311.0
9473,25500.0
56617,10299.0
74069,15790.0
11896,29980.0
32311,6995.0
47984,15995.0
72325,9000.0
15476,11995.0
61717,14498.0
6097,29980.0
65028,7999.0
52701,8993.0
58150,14990.0
26918,10999.0
57656,7795.0
18687,6590.0
27166,10990.0
69305,15800.0
21202,20995.0
4479,38995.0
60426,7000.0
52747,8999.0
37422,26981.0
13573,20900.0
36097,15491.0
52640,11995.0
43612,17890.0
1871,16900.0
19374,5995.0
68414,6500.0
59825,11998.0
18320,7600.0
36864,14500.0
43600,22260.0
20564,13400.0
71480,22490.0
52776,15995.0
16669,20000.0
20488,16500.0
6074,14250.0
35268,57899.0
9486,19000.0
36764,29900.0
36942,18981.0
43236,15275.0
32901,9799.0
60923,13000.0
71125,16491.0
65751,47995.0
52118,22050.0
8468,42995.0
2190,9998.0
70516,22479.0
33110,12791.0
45016,17490.0
28,13995.0
45545,12000.0
67038,30299.0
22229,9933.0
10460,10298.0
3202,16750.0
74541,22625.0
16676,12490.0
3063,27000.0
35974,16822.0
57017,6620.0
62013,8295.0
21124,11736.0
35881,19999.0
37195,44480.0
44310,12750.0
53061,12622.0
75315,10450.0
1002,18500.0
73917,19990.0
49689,16990.0
32184,6398.0
40598,19750.0
32921,7995.0
73324,10990.0
46763,11291.0
31243,12495.0
33837,15899.0
72741,20590.0
68919,32750.0
22772,13999.0
11566,17990.0
66606,8498.0
72292,12490.0
48331,14495.0
46431,16999.0
71669,11490.0
588,21500.0
47458,28320.0
36227,18485.0
18749,5999.0
37405,13500.0
8819,19875.0
42672,16799.0
3200,15750.0
74784,7492.0
31343,10998.0
22827,11299.0
67760,9992.0
27825,8300.0
34176,14995.0
51605,8990.0
53633,27550.0
12066,9600.0
37570,19490.0
20657,29000.0
31322,14491.0
22665,15500.0
48320,12198.0
57655,12995.0
24301,5902.0
50119,9965.0
10134,23322.0
7497,16380.0
36615,13995.0
44853,15542.0
59282,9800.0
59771,11498.0
13933,17900.0
19939,5995.0
74823,7999.0
35387,10999.0
55014,10495.0
23521,12200.0
10038,22995.0
73056,23249.0
55410,17995.0
67547,11999.0
24244,14000.0
40280,24995.0
43622,23990.0
29273,11800.0
43219,14313.0
12553,29882.0
7365,19150.0
49265,10490.0
57479,6000.0
48798,26995.0
44925,38509.0
22605,10391.0
44199,14299.0
7538,24626.0
38313,20999.0
73832,19995.0
36003,15065.0
40422,26965.0
37091,29690.0
40411,20399.0
55547,10495.0
31925,14498.0
13655,19725.0
59167,3750.0
20556,8999.0
12330,14099.0
37177,2478.0
43100,23254.0
33735,13499.0
57331,14499.0
16901,8999.0
18661,14995.0
1304,9099.0
35201,17990.0
31768,6945.0
6273,10210.0
15721,11999.0
47505,10285.0
40148,14990.0
18451,14199.0
133,20490.0
61488,8377.0
2941,37332.0
21584,19560.0
38805,28995.0
15144,10990.0
12843,32995.0
40487,86699.0
19725,11698.0
58306,9250.0
52599,11999.0
68790,23489.0
69608,17991.0
60563,7000.0
6520,23450.0
37779,42987.0
4262,13795.0
61503,23990.0
53504,13698.0
65782,10500.0
67636,12495.0
5590,19498.0
53365,20490.0
51526,8799.0
6112,11000.0
45173,1495.0
29484,16998.0
2154,20998.0
28260,19795.0
47690,7160.0
74254,17995.0
70166,10500.0
24320,16000.0
48698,14295.0
69176,15698.0
55117,9650.0
74593,16985.0
21694,16990.0
25392,21499.0
58240,7795.0
24451,12400.0
70964,9699.0
36000,18990.0
50460,19490.0
22799,7150.0
56879,11990.0
65918,32671.0
3659,12250.0
17617,8998.0
2735,32500.0
9179,44850.0
38875,25980.0
22259,11990.0
45793,12299.0
51919,11995.0
18716,9900.0
57430,12898.0
51625,24748.0
33133,7225.0
25928,17295.0
69997,28699.0
49549,16491.0
67710,8391.0
62085,16190.0
16693,7995.0
10550,15000.0
46477,34380.0
71264,33785.0
53259,6990.0
32240,24970.0
45741,18995.0
38871,40999.0
38291,35990.0
28898,15999.0
63133,5999.0
38580,25890.0
71933,8661.0
68797,8298.0
27170,19300.0
74440,16042.0
22207,17520.0
29369,11600.0
10887,60000.0
14354,28990.0
10680,20850.0
17851,11498.0
33570,13795.0
25167,8849.0
22631,9998.0
9214,23495.0
19623,10499.0
11589,17100.0
28535,4190.0
31099,9700.0
13476,23975.0
53522,16780.0
60906,12498.0
66596,11912.0
40860,21455.0
24027,11995.0
42332,26998.0
58580,6295.0
68418,34450.0
47089,12500.0
13085,26820.0
43188,12999.0
27934,10298.0
68098,8701.0
74273,21399.0
66305,26852.0
39439,12499.0
63941,9999.0
70615,25000.0
63803,16990.0
29114,17520.0
28540,2995.0
56253,11995.0
61945,8460.0
17831,9999.0
63195,15390.0
51778,10500.0
46981,10167.0
31377,19700.0
14569,21140.0
4631,20750.0
2860,20490.0
62811,14995.0
21903,6271.0
61852,14988.0
6510,34990.0
56936,10500.0
38826,25500.0
9026,32995.0
58700,8299.0
68257,13191.0
27387,15610.0
64577,6795.0
48721,10490.0
34497,12354.0
24577,6080.0
70687,16495.0
69660,13995.0
64408,9990.0
17933,17990.0
18098,9450.0
33452,23970.0
49024,21900.0
33764,4990.0
62189,4791.0
21539,9495.0
20824,10250.0
73838,20950.0
56816,11500.0
11740,14066.0
5434,25755.0
49052,19290.0
63891,9998.0
39112,27950.0
17092,14000.0
686,29990.0
18020,15590.0
58260,11495.0
22520,18998.0
19960,5840.0
50345,7995.0
57433,11490.0
51837,24295.0
71605,8990.0
51475,13995.0
41699,35420.0
37273,31342.0
72855,12291.0
28032,11560.0
3674,36000.0
40637,13421.0
61206,10600.0
53506,7998.0
44669,11499.0
15685,15299.0
16615,12499.0
71140,13490.0
2166,32490.0
30527,8000.0
9457,14522.0
30532,5999.0
