carID,model,Brand,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
1503,A3,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3333333333333333,1.8649279836422135,-1.2608695652173914,-2.9030915942360735,0.0,0.2,-1.0,0.0,-2.9738222378575365,1.3333333333333333,-1.4511711961367848,0.4005487113585167,1.0
37986,GLC-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.5400675560544859,0.0,-0.923566878980892,0.4999999999999999,-0.17142857142857143,1.0,0.0,-0.6521739130434782,-0.6666666666666666,-0.6911395087630071,-0.5847147055065721,0.0
51851,CH-R,Toyota,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.219326644548908,-0.08695652173913043,1.2038216560509556,0.24999999999999994,0.6571428571428571,0.0,0.0,1.3043478260869563,0.0,0.3979085824634275,-0.5417166338035244,0.0
11002,3 Series,BMW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.6964287504134551,0.0,-0.840764331210191,0.4999999999999999,0.2,-1.0,0.0,-0.5714285714285711,-1.0,-0.6567938909727965,-1.0679055362695704,1.0
20231,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.15205123836061302,0.0,0.22292993630573255,-0.7500000000000001,0.11428571428571428,-0.5,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,-0.057425769039456565,0.0
73535,Passat,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.219326644548908,0.0,-0.13375796178343963,-0.2500000000000002,0.0,-0.5,0.0,-0.27329192546583886,-0.3333333333333333,0.19973297730307074,-0.20387464185100704,0.0
4864,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.4237989756337139,0.043478260869565216,-0.47770700636942687,-0.7500000000000001,0.5714285714285714,-1.0,0.0,-0.21739130434782608,-0.6666666666666666,0.6442565395836424,-0.10152387474357394,1.0
51195,Corolla,Toyota,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6965490282552697,0.0,-1.0318471337579618,-0.5000000000000001,-0.7714285714285715,0.0,0.0,-1.1490683229813663,-0.6666666666666666,-0.09872840900878292,-1.235022916702428,0.0
43975,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.46790085096573086,0.043478260869565216,0.6560509554140131,-0.1250000000000001,0.02857142857142857,0.5,0.0,0.8881987577639754,-0.6666666666666666,0.5064987885081345,-0.28480315537781464,0.0
69926,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.18777375737954674,0.0,-0.07006369426751603,-0.2500000000000002,0.9428571428571428,0.0,0.0,-0.21118012422360283,0.0,0.23672056569252817,-0.4951873454618639,0.0
46639,C-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.13890086098888432,0.0,-0.5796178343949047,-0.1250000000000001,0.9714285714285714,0.0,0.0,-0.31677018633540377,-0.6666666666666666,-0.16621297532512513,1.082460278153621,0.0
64259,Zafira,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.31001613727711014,0.0,-0.8853503184713377,-0.2500000000000002,0.8285714285714286,-0.5,0.0,-1.0062111801242237,-0.3333333333333333,-0.23672056569252836,-0.40129260984846055,0.0
62625,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.055869057522877845,0.0,0.0,-0.2500000000000002,0.8,1.0,0.0,-0.1428571428571431,-0.3333333333333333,0.27740691292093156,0.15194899012318316,0.0
7971,5 Series,BMW,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6803917048381762,0.0,-0.3694267515923566,0.4999999999999999,0.9142857142857143,0.0,0.0,-0.11180124223602465,-1.0,-0.4612880666285207,-0.3347884137326075,0.0
70140,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.3192374384828955,0.0,-0.1974522292993632,-0.7500000000000001,-0.8571428571428571,-0.5,0.0,-0.33540372670807483,-0.6666666666666666,0.8661820699203877,0.3330146378874257,0.0
13664,3 Series,BMW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,-0.434182962643707,0.0,-0.42675159235668775,0.4999999999999999,0.02857142857142857,0.5,0.0,-0.167701863354037,-0.3333333333333333,-0.48506580202174354,-0.6715859108600051,0.0
11631,3 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6301556595736151,0.043478260869565216,-0.13375796178343963,1.7499999999999998,0.2857142857142857,0.5,0.0,0.11801242236024835,-0.3333333333333333,-0.8177836478107813,1.6453260239005607,0.0
64728,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.671611422385711,0.043478260869565216,0.0,-0.2500000000000002,0.6857142857142857,-0.5,0.0,-0.1428571428571431,0.0,0.27740691292093156,-1.2086758482663855,0.0
2854,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.1360141927853341,-1.0,0.9681528662420382,-0.2500000000000002,-0.3142857142857143,0.0,0.0,0.8012422360248441,0.3333333333333333,0.8396182564406864,-0.3185614920569417,0.0
46436,A-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.6474756687949162,0.5217391304347826,-0.923566878980892,0.4999999999999999,-0.2857142857142857,-1.0,0.0,-0.7701863354037265,1.0,-0.6911395087630071,-0.24104556855574977,1.0
29166,EcoSport,Ford,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.45707584520241756,0.0,-0.7197452229299364,-0.7500000000000001,0.3142857142857143,0.5,0.0,-0.5714285714285711,-0.6666666666666666,0.45259358156554413,-0.23981642285850094,0.0
1458,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5402279265102387,-1.2608695652173914,0.7579617834394906,-0.7500000000000001,-0.2,1.0,0.0,0.5962732919254654,0.0,1.622746377886565,0.5783562602660531,0.0
6377,A4,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,1.3640509577123154,-1.0869565217391304,0.7579617834394906,0.4999999999999999,0.37142857142857144,0.5,0.0,0.5962732919254654,0.6666666666666666,0.0063407294381925055,0.599324986566573,0.0
60528,Mokka,Opel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6666666666666666,1.087692569836322,0.13043478260869565,-0.7579617834394906,-0.2500000000000002,-0.8285714285714286,-1.0,0.0,-0.6086956521739129,0.6666666666666666,-0.1627453889136133,0.3516104607995491,1.0
71604,Tiguan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.49520392105764316,0.0,-0.6242038216560509,0.4999999999999999,-0.5714285714285714,0.0,0.0,-0.36024844720496874,-0.6666666666666666,-0.5669668905983994,-0.3982696918431946,0.0
51081,Yeti,Škoda,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2856799206166244,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,0.14285714285714285,0.5,0.0,0.0,0.0,0.42194302755050406,-0.6395641207227722,0.0
63609,Zafira,Opel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2960639076266175,0.5217391304347826,-0.923566878980892,-0.2500000000000002,0.37142857142857144,0.0,0.0,-0.7701863354037265,0.0,-0.25891311872620304,0.21830115734265754,0.0
64325,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.30857280317533503,0.0,-1.0318471337579618,-0.2500000000000002,0.8857142857142857,1.0,0.0,-1.1490683229813663,-0.6666666666666666,-0.32179201898828064,0.3773349002953421,0.0
72782,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,1.1545269572712966,0.17391304347826086,-0.7197452229299364,-0.2500000000000002,-0.3142857142857143,0.0,0.0,-0.84472049689441,1.3333333333333333,-0.14055283587993864,-0.05684925674825949,0.0
46012,SL-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,-0.580160169992683,3.6956521739130435,-2.1656050955414017,5.749999999999999,0.4,1.0,0.0,-1.9813664596273288,2.0,-1.583244914442067,-1.19076307603538,0.0
27652,EcoSport,Ford,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5825256342150368,0.043478260869565216,-0.42675159235668775,-0.7500000000000001,0.5428571428571428,0.5,0.0,-0.167701863354037,-0.3333333333333333,0.6846066360085055,1.541642316570333,0.0
73952,Touran,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1233048341669256,0.0,0.5605095541401278,0.4999999999999999,-0.22857142857142856,-1.0,0.0,0.40372670807453415,0.0,-0.07556035913846323,-0.036457042738936886,1.0
66282,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.40531628060820496,0.0,-0.47770700636942687,-0.2500000000000002,0.6285714285714286,0.0,0.0,-0.21739130434782608,1.0,0.0,-0.42252210216735875,0.0
43495,GLC-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.24173841574036023,0.043478260869565216,-1.7834394904458604,2.9999999999999996,0.5428571428571428,-1.0,0.0,-1.4906832298136645,-0.6666666666666666,-1.4009274636582598,2.6643270875549674,1.0
14985,X3,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.4424019485010374,0.043478260869565216,-1.1910828025477707,0.4999999999999999,-0.9714285714285714,-1.0,0.0,-0.9130434782608692,-0.6666666666666666,-0.8021022739313797,-0.1788344076656537,1.0
15204,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.4725515941825617,0.0,0.22292993630573255,-0.7500000000000001,-0.34285714285714286,0.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,-0.30413078860833453,0.0
22442,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19655403983201195,0.043478260869565216,0.6560509554140131,-0.7500000000000001,0.08571428571428572,-1.0,0.0,0.49689440993788814,0.0,1.5420461850368399,0.0715594881380817,1.0
23226,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,1.4244705269171787,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.11428571428571428,-1.0,0.0,0.49689440993788814,1.3333333333333333,1.5420461850368399,0.11695629205601416,1.0
2285,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,0.5624793272459381,-0.17391304347826086,-0.13375796178343963,-0.2500000000000002,-0.37142857142857144,1.0,0.0,-0.27329192546583886,1.3333333333333333,0.19973297730307074,-0.43804434648429236,0.0
29801,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6024115707283826,0.0,0.22292993630573255,-0.7500000000000001,-0.5142857142857142,0.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,-0.8438049613122488,0.0
44876,GLC-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.29710631558901063,0.043478260869565216,0.07006369426751603,0.625,0.9428571428571428,-1.0,0.0,0.31677018633540377,-0.3333333333333333,-0.3468427038520499,0.9203255552202569,1.0
23291,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.14295021499664223,-0.17391304347826086,-0.07006369426751603,-0.7500000000000001,0.5714285714285714,-0.5,0.0,-0.21118012422360283,0.6666666666666666,0.9670573109825448,-0.4952116899583428,0.0
69849,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.17486393569144723,0.0,-1.127388535031847,0.4999999999999999,-0.22857142857142856,0.5,0.0,-0.8509316770186331,-0.6666666666666666,-0.7756825679389101,0.9330043556727902,0.0
24805,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.825396666299151,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.34285714285714286,1.0,0.0,0.3167701863354033,1.0,1.395777085496712,0.6416995568596586,0.0
61767,Viva,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.028806543114594713,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.6857142857142857,-1.0,0.0,0.3167701863354033,0.0,1.395777085496712,-0.17580841836955163,1.0
2903,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.4999749421162886,0.0,-0.993630573248408,0.4999999999999999,0.0,0.5,0.0,-0.7204968944099379,-1.0,-0.7202011853547239,7.912779214808224,0.0
61498,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.3857109923924265,-0.17391304347826086,-0.13375796178343963,-0.5000000000000001,0.0,0.0,0.0,-0.27329192546583886,0.3333333333333333,0.5030312020966224,-0.04015579454717311,0.0
9177,2 Series,BMW,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.2657137988754022,0.0,-0.993630573248408,1.7499999999999998,-1.7388465583488895,-1.0,0.0,-0.8385093167701863,-0.6666666666666666,-1.0593961203548183,0.5554490375662543,1.0
59196,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2274253525644238,0.0,-0.5286624203821656,-0.2500000000000002,0.08571428571428572,1.0,0.0,-0.6583850931677019,0.0,-0.029590070711565945,0.11708369655368336,0.0
48808,Karoq,Škoda,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6984333811103649,0.0,-0.8025477707006372,0.4999999999999999,0.14285714285714285,1.0,0.0,-0.9254658385093171,-1.0,-0.6409420673773147,-1.1595451765866907,0.0
46873,Octavia,Škoda,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6288326033136545,0.043478260869565216,0.07006369426751603,0.4999999999999999,0.17142857142857143,0.0,0.0,-0.0745341614906834,-0.6666666666666666,-0.2789920952804799,-0.9536059121649438,0.0
36049,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34196995058585333,0.0,0.3821656050955415,0.625,0.08571428571428572,0.0,0.0,0.5031055900621119,0.0,-0.22327053355090765,0.28599624648014316,0.0
3987,A5,Audi,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5138469865389048,0.0,-0.6242038216560509,0.4999999999999999,0.4,1.0,0.0,-0.4782608695652171,-0.6666666666666666,-0.5669668905983994,-0.4757468422931235,0.0
74896,Golf,Volkswagen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.29951187242530247,0.0,-0.1974522292993632,0.4999999999999999,0.8285714285714286,-0.5,0.0,-0.06211180124223602,-0.6666666666666666,-0.3899548604488528,0.4149904615892862,0.0
2538,Q3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.40210887149314917,0.043478260869565216,-0.2547770700636943,-0.1250000000000001,-0.8571428571428571,0.5,0.0,-0.3913043478260872,0.0,0.010633931661969036,0.37467976936767905,0.0
67040,Up,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5508123765899228,0.0,0.5605095541401278,-0.7500000000000001,-0.7714285714285715,0.5,0.0,0.40372670807453415,0.0,1.466389754240222,-1.0305402119596219,0.0
30744,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.1263919654401668,0.0,0.1464968152866245,-0.7500000000000001,-0.7428571428571429,1.0,0.0,0.0,-0.3333333333333333,1.1385452207882119,-0.0015692263699737126,0.0
38725,GLC-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.7463841473804488,0.0,0.07006369426751603,0.625,-0.7142857142857143,1.0,0.0,0.31677018633540377,0.3333333333333333,-0.3468427038520499,0.3619857685224926,0.0
74145,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.23247702192063668,0.043478260869565216,-0.42675159235668775,-0.7500000000000001,-0.3142857142857143,2.0,0.0,-0.5590062111801242,-0.6666666666666666,0.6846066360085055,0.6935749681533321,0.0
44119,GLC-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-0.11869418356403291,0.0,0.07006369426751603,0.625,0.6,0.0,0.0,0.31677018633540377,-0.3333333333333333,-0.3468427038520499,0.015187736430871178,0.0
27016,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6898535617275907,0.0,0.22292993630573255,-0.7500000000000001,0.4,0.5,0.0,0.07453416149068295,-1.0,1.1990703654255057,-0.7673275160294155,0.0
22638,Ka+,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.22369673946817148,0.0,-0.47770700636942687,-0.5000000000000001,0.2,1.0,0.0,-0.6086956521739133,-0.6666666666666666,0.2725700744392335,0.7300642067523311,0.0
66199,Golf,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.12571039100321743,0.0,-0.7579617834394906,0.4999999999999999,-0.45714285714285713,-1.0,0.0,-0.8819875776397517,-0.3333333333333333,-0.622448273182586,-8.553695531549414e-05,1.0
55717,Avensis,Toyota,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.7231304312962944,0.0,-0.7197452229299364,0.24999999999999994,-0.9714285714285714,-1.0,0.0,-0.5714285714285711,-0.3333333333333333,-0.4839533933483764,1.847718715229515,1.0
27400,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,1.8566689051709448,-1.0869565217391304,0.7579617834394906,0.0,0.14285714285714285,1.0,0.0,0.5962732919254654,0.6666666666666666,0.4247045443307122,1.0408843044396934,0.0
42125,CL-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,2.0659523499283345,3.6956521739130435,-2.318471337579618,0.625,-0.17142857142857143,0.0,0.0,-2.1304347826086953,3.0,-1.2925480888097716,-0.20603850584904992,0.0
5656,A4,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.47992863514719003,0.0,-1.0636942675159236,0.4999999999999999,-0.34285714285714286,1.0,0.0,-0.9068322981366456,-0.6666666666666666,-0.7492628619464403,-0.3347884137326075,0.0
32305,i40,Hyundai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,1.124497589431587,-0.17391304347826086,0.07006369426751603,0.12499999999999983,0.5142857142857142,0.0,0.0,0.31677018633540377,0.3333333333333333,-0.030206530518057002,0.7835728162448159,0.0
9481,1 Series,BMW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.33567541019755637,-1.0,0.006369426751592449,-0.1250000000000001,-0.6571428571428571,0.0,0.0,0.2546583850931678,0.3333333333333333,0.15280497453394654,-0.09594421948169314,0.0
65485,Touareg,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3100562298910483,0.0,-1.331210191082803,1.7499999999999998,-0.9428571428571428,0.5,0.0,-1.0496894409937887,-1.0,-1.1542513873535887,16.594718738452208,0.0
16026,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.38222293497980336,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,-0.9142857142857143,0.5,0.0,1.0310559006211175,-0.6666666666666666,0.8047112198981358,0.0712585016361603,0.0
27089,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.4324990728583027,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,0.2571428571428571,-0.5,0.0,1.0310559006211175,0.6666666666666666,0.8047112198981358,-0.23567385373471803,0.0
37857,S-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6666666666666666,2.3466006474957153,0.4782608695652174,-0.42675159235668775,1.7499999999999998,-0.3142857142857143,-1.0,0.0,-0.2857142857142853,0.6666666666666666,-0.9001108606776382,1.4800358356848744,1.0
17037,Focus,Ford,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.3122613236576492,0.0,-0.2547770700636943,-0.7500000000000001,-0.05714285714285714,-0.5,0.0,-0.11801242236024835,0.3333333333333333,0.820788211442417,-0.12205034140618021,0.0
44513,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5948741593080015,0.0,0.47133757961783446,-0.1250000000000001,-0.22857142857142856,0.0,0.0,0.5900621118012421,-0.6666666666666666,0.4059387825742964,-0.8124808660765784,0.0
69128,T-Roc,Volkswagen,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6491996511942587,0.0,-1.331210191082803,0.4999999999999999,-0.8,0.0,0.0,-1.167701863354037,-0.6666666666666666,-0.8602256271148132,-1.0382476163123933,0.0
17798,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.5082640900480109,-1.0869565217391304,1.2038216560509556,0.0,1.0,-1.0,0.0,1.0310559006211175,1.0,0.65315729614795,0.40403740770935653,1.0
1937,A4,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23620563501688902,0.0,-0.31847133757961793,-0.2500000000000002,0.37142857142857144,1.0,0.0,-0.4534161490683232,0.0,0.09246897097364398,0.13003149089526364,0.0
67234,Sharan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.2104661768685664,0.0,-0.7579617834394906,0.4999999999999999,-0.17142857142857143,0.0,0.0,-0.8819875776397517,-0.6666666666666666,-0.622448273182586,0.7850479909426034,0.0
8887,X3,BMW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.7000370856678928,0.0,-0.07006369426751603,0.4999999999999999,-0.11428571428571428,0.5,0.0,0.06211180124223602,-0.6666666666666666,-0.3371154484639134,-1.249518641625318,0.0
18978,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03710571419980154,0.0,0.22292993630573255,-0.7500000000000001,0.2857142857142857,-0.5,0.0,0.4658385093167701,0.0,1.1990703654255057,-0.16357009221107166,0.0
16246,Ka+,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.04235784662570538,0.0,0.1464968152866245,-0.5000000000000001,0.11428571428571428,-1.0,0.0,0.0,-0.3333333333333333,0.6908143431507922,0.1813609508725828,1.0
7477,1 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.7000370856678928,-1.2608695652173914,1.471337579617835,-0.1250000000000001,-0.8285714285714286,-0.5,0.0,1.291925465838509,0.3333333333333333,0.9503498491816252,-1.250737794268118,0.0
4273,Q3,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41686295342240576,0.0,-0.47770700636942687,-0.2500000000000002,0.5428571428571428,0.0,0.0,-0.3354037267080744,0.0,0.0,0.39643679364942136,0.0
6681,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.120337980735499,0.043478260869565216,-0.31847133757961793,0.4999999999999999,-0.2857142857142857,-0.5,0.0,-0.4534161490683232,0.0,-0.440152301834545,-0.04083209653472201,0.0
22522,Ka+,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6202527839308803,0.043478260869565216,-0.42675159235668775,-0.5000000000000001,-0.8857142857142857,0.0,0.0,-0.5590062111801242,-0.6666666666666666,0.30671246372180955,-0.9179497612051916,0.0
32168,Tucson,Hyundai,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.28183102967855744,0.0,-0.42675159235668775,0.12499999999999983,0.5142857142857142,0.0,0.0,-0.5590062111801242,-0.3333333333333333,-0.2706258550495311,0.8870734571623305,0.0
3731,Q3,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5825256342150368,-1.0,0.3821656050955415,0.4999999999999999,0.8857142857142857,1.0,0.0,0.229813664596273,0.3333333333333333,-0.1495355359173785,0.17928761731465329,0.0
43230,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07018212069881426,0.043478260869565216,0.8598726114649689,-0.1250000000000001,-0.17142857142857143,1.0,0.0,0.6956521739130436,0.0,0.6174615536765072,-0.3217814970424355,0.0
25556,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5205424530665838,-1.0869565217391304,1.2038216560509556,0.4999999999999999,-0.22857142857142856,1.0,0.0,1.0310559006211175,-0.6666666666666666,0.19127867138548046,-0.5035719694439583,0.0
37605,CL-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.5002756367208251,0.4782608695652174,-0.8025477707006372,0.4999999999999999,-0.2571428571428571,0.5,0.0,-0.5341614906832298,0.3333333333333333,-0.6409420673773147,0.08758092360217881,0.0
32657,Tucson,Hyundai,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18155940221912617,0.13043478260869565,-0.6751592356687901,0.0,0.05714285714285714,-1.0,0.0,-0.801242236024845,0.0,-0.30960787222469505,0.049447729764789373,1.0
70778,Scirocco,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.4741452755866051,-1.0,0.47133757961783446,0.4999999999999999,-0.4,-0.5,0.0,0.3167701863354033,1.0,-0.11254794752792106,0.37846844577169436,0.0
